,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33734,1,2,12,14,2,3,0,4,1,0,0,2,38,0
14734,1,2,11,9,2,5,0,2,1,0,3,2,38,1
36750,0,5,15,10,4,0,3,4,0,0,0,0,38,0
32778,2,2,11,9,0,7,1,4,0,0,0,1,38,0
39697,0,2,1,7,4,7,3,4,0,0,0,0,38,0
17052,0,4,8,11,0,11,4,4,1,0,0,2,38,0
44253,0,2,11,9,0,3,4,4,0,0,0,2,38,0
7631,0,2,11,9,2,6,0,4,1,0,0,2,38,1
17646,1,2,12,14,4,9,1,4,0,0,0,2,38,0
19703,0,4,3,2,3,2,1,4,1,0,0,2,25,0
28942,0,2,11,9,4,9,1,4,0,0,3,2,38,0
30773,0,2,15,10,3,4,3,4,1,0,0,2,38,0
8780,2,2,15,10,2,3,0,4,1,4,0,2,38,1
30095,1,2,15,10,2,2,0,4,1,0,0,2,38,1
25097,1,1,11,9,2,6,0,2,1,0,0,2,38,1
34509,1,4,11,9,2,4,0,4,1,0,0,3,38,1
39215,0,2,11,9,4,9,1,4,0,0,0,2,38,0
36374,0,2,4,3,4,7,3,4,0,0,0,2,7,0
12137,1,2,11,9,2,12,0,4,1,0,0,2,38,0
15498,2,2,8,11,0,7,1,4,0,0,0,1,38,0
12847,1,2,8,11,2,2,0,4,1,0,0,2,38,1
31982,0,2,9,13,2,9,5,4,0,0,0,2,38,0
44357,1,2,10,16,2,11,0,4,1,0,0,3,38,0
43937,0,4,8,11,2,4,0,4,1,0,0,4,38,0
9427,1,2,10,16,2,9,0,4,1,0,0,2,38,0
44802,0,2,11,9,0,2,1,4,1,0,0,3,38,0
28708,0,2,11,9,2,3,0,4,1,4,0,2,38,1
22598,2,2,15,10,2,0,0,4,1,0,0,1,38,0
40151,1,4,9,13,1,9,0,4,1,4,0,2,38,1
1403,2,4,9,13,2,3,0,4,1,0,3,2,38,0
34913,0,5,15,10,4,12,4,2,0,0,0,2,38,0
6437,0,2,2,8,4,2,4,4,1,0,0,2,38,0
24843,1,2,9,13,2,3,0,4,1,0,0,2,38,1
34739,0,2,11,9,4,7,3,4,0,0,0,2,38,0
25336,1,3,12,14,2,9,0,4,1,4,0,3,38,1
27422,0,2,0,6,2,6,0,4,1,0,0,2,38,1
14461,1,2,15,10,2,2,0,4,1,0,0,2,38,1
7104,0,2,9,13,2,9,0,4,1,0,0,2,38,1
6930,0,2,9,13,4,3,1,4,1,0,0,2,38,0
21769,0,1,11,9,2,2,0,4,1,0,0,2,38,0
25484,0,2,8,11,4,2,1,4,1,0,0,2,38,0
34895,1,2,11,9,2,4,0,4,1,0,0,2,38,0
36545,0,1,11,9,2,2,0,4,1,0,0,2,38,1
35143,0,2,15,10,4,0,4,2,0,0,0,2,38,0
32887,0,2,15,10,4,7,4,2,0,0,0,2,38,0
36632,0,2,15,10,5,7,4,2,0,0,0,1,38,0
22094,0,2,15,10,4,0,1,4,0,0,0,2,38,0
38996,0,2,10,16,2,9,0,4,1,0,3,4,38,1
35177,1,2,7,12,2,2,0,4,1,0,0,3,38,1
15451,0,2,1,7,4,5,3,4,1,4,0,0,38,0
11961,0,2,8,11,2,9,0,4,1,0,0,2,38,0
42006,1,2,4,3,4,5,1,4,0,0,0,2,38,0
2771,0,2,7,12,2,11,0,4,1,0,0,2,38,0
7075,0,2,11,9,2,5,0,4,1,0,0,2,38,0
952,2,2,15,10,2,9,0,4,1,0,0,1,38,0
11539,1,1,11,9,2,13,0,4,1,0,0,2,32,1
17051,1,2,9,13,2,3,0,4,1,0,0,2,38,1
6875,0,2,12,14,4,7,4,4,0,0,0,1,38,0
16758,0,2,15,10,4,7,3,4,0,0,0,2,32,0
35973,1,3,12,14,2,3,0,4,1,0,0,2,38,1
30746,0,2,15,10,4,11,3,2,1,0,0,0,38,0
18803,0,2,11,9,4,5,3,4,0,0,0,2,38,0
12782,1,2,5,4,5,7,1,4,0,0,0,1,38,0
6840,1,3,11,9,2,11,0,4,1,0,0,3,38,1
1488,0,2,11,9,4,7,2,2,1,0,0,2,38,0
3007,0,2,11,9,4,13,3,4,1,0,0,1,38,0
11949,0,2,15,10,4,7,4,4,0,0,0,0,38,0
3682,0,2,15,10,4,7,1,4,1,4,0,2,38,0
14627,1,2,7,12,2,11,0,4,1,0,0,2,38,0
30207,0,2,11,9,4,0,4,2,0,0,0,2,38,0
10518,0,2,15,10,2,13,0,4,1,0,0,3,38,0
27714,1,5,11,9,2,2,0,4,1,0,0,2,38,0
30964,1,2,9,13,4,3,1,4,1,0,0,1,1,0
3555,2,4,12,14,2,11,0,4,1,4,0,2,38,1
16385,1,4,11,9,2,7,0,4,1,0,3,3,38,1
42675,0,4,9,13,0,11,1,4,1,0,0,2,38,1
8903,1,2,9,13,0,13,1,4,1,0,0,2,38,0
10247,0,2,9,13,2,3,0,4,1,0,0,2,38,0
2965,0,1,11,9,4,5,2,2,1,0,0,2,38,0
21750,1,5,14,15,2,9,0,1,1,0,0,3,18,1
9213,0,2,9,13,4,3,1,4,1,0,0,1,38,0
34006,1,2,12,14,2,9,0,4,1,0,3,3,38,1
32719,1,2,11,9,4,7,1,4,0,0,0,2,38,0
19363,0,2,2,8,4,2,2,3,1,0,0,2,12,0
27395,1,2,15,10,2,9,0,4,1,0,0,2,38,1
6964,0,2,11,9,4,7,1,4,0,0,0,1,38,0
24006,1,5,9,13,2,0,0,4,1,0,0,1,38,1
42109,0,2,11,9,4,0,2,2,0,0,0,2,38,0
42603,0,2,11,9,4,8,3,4,0,0,0,2,12,0
21108,2,2,11,9,4,0,1,4,0,0,0,1,38,0
12777,1,5,9,13,2,9,5,2,0,0,0,2,38,0
39081,1,2,15,10,2,11,0,4,1,0,0,2,38,0
34005,0,2,15,10,4,9,3,4,1,0,0,1,38,0
29322,1,1,12,14,6,3,4,2,0,0,0,1,38,0
28883,0,2,15,10,2,7,0,4,1,0,0,2,38,1
24656,0,2,15,10,2,2,0,4,1,0,0,2,38,0
40754,1,2,2,8,0,13,1,4,1,0,0,4,38,1
18097,0,2,15,10,4,11,1,4,0,0,0,1,38,0
33549,1,2,15,10,2,2,0,4,1,0,0,2,10,0
20852,1,1,15,10,5,7,4,2,0,0,0,1,38,0
33705,1,0,15,10,4,0,4,4,0,0,0,2,38,0
6051,0,2,1,7,4,5,3,4,1,0,0,1,38,0
41238,1,4,15,10,2,12,0,2,1,0,0,2,38,1
8150,2,4,11,9,2,2,0,4,1,0,0,1,38,1
5215,1,2,11,9,2,5,0,4,1,0,0,2,38,1
1443,2,1,15,10,6,4,1,4,1,0,0,2,38,0
31858,0,2,15,10,4,5,3,4,1,0,0,1,38,0
42329,2,4,11,9,2,4,0,4,1,0,0,1,38,0
39571,0,1,11,9,5,13,3,4,0,0,0,1,38,0
34790,0,2,11,9,4,12,3,4,1,0,0,2,38,0
42948,0,2,11,9,4,4,2,4,1,0,0,2,38,0
39788,0,2,15,10,4,7,1,1,0,0,0,1,38,0
39369,0,2,12,14,4,12,2,4,1,0,0,1,38,0
37040,1,2,15,10,0,2,1,4,1,0,0,2,38,0
18224,1,2,12,14,0,9,1,4,1,0,0,2,38,0
26744,0,4,11,9,0,2,1,4,1,0,0,2,38,0
117,1,2,12,14,2,9,0,4,1,0,3,2,38,1
32153,1,2,9,13,2,9,0,4,1,0,0,2,21,1
40370,0,2,2,8,4,6,1,2,0,0,0,2,38,0
40677,1,5,12,14,2,9,0,4,1,0,0,3,38,1
21785,0,2,7,12,4,0,3,4,1,0,0,1,38,0
34701,0,2,9,13,2,9,0,4,1,0,0,2,38,0
16494,0,2,15,10,4,7,2,2,0,0,0,0,38,0
1786,1,2,11,9,0,0,4,4,0,0,0,2,38,0
22143,1,2,15,10,2,2,0,4,1,0,0,2,38,1
2346,0,4,11,9,4,2,3,4,1,0,0,2,38,0
34823,1,0,15,10,2,2,0,4,1,0,0,2,38,1
44346,0,2,7,12,4,5,3,4,1,0,0,1,38,0
38560,0,2,11,9,2,2,0,4,1,4,0,2,38,0
9635,1,2,5,4,2,5,0,4,1,0,0,4,38,0
39719,0,3,15,10,2,3,0,4,1,0,0,3,40,1
21370,2,2,11,9,2,2,0,4,1,0,0,2,38,0
19793,1,2,12,14,2,3,0,4,1,0,0,2,38,1
35714,0,2,11,9,6,3,4,4,0,0,0,1,38,0
24566,0,2,11,9,2,7,5,4,0,4,0,2,38,0
23875,1,2,15,10,0,7,4,4,0,0,0,2,38,0
1316,0,5,9,13,4,0,1,4,0,4,0,2,38,0
10393,0,2,9,13,4,6,1,4,1,0,0,3,38,0
10774,1,2,11,9,2,2,0,4,1,0,0,2,38,1
5792,1,2,15,10,2,11,0,4,1,0,0,2,38,0
8398,0,2,8,11,4,4,3,4,1,0,0,2,38,0
29100,1,2,15,10,4,11,1,4,0,0,0,2,38,0
22036,2,2,11,9,4,0,1,4,0,0,0,2,38,0
21545,1,2,9,13,2,11,0,4,1,4,0,2,38,1
17582,0,2,6,5,4,6,3,4,0,0,0,0,26,0
14700,0,2,0,6,4,5,3,4,1,0,0,2,38,0
19133,1,1,12,14,2,3,0,4,1,0,0,2,38,1
35635,1,3,9,13,2,2,0,4,1,0,0,0,38,0
9527,1,2,9,13,6,3,4,4,0,0,0,1,38,0
41110,0,2,15,10,2,2,0,4,1,0,0,2,38,0
11269,1,2,11,9,4,0,3,4,1,0,0,2,38,0
32358,0,2,9,13,2,12,0,4,1,4,0,2,38,1
43373,1,2,9,13,2,9,0,4,1,0,0,2,38,1
43854,0,2,15,10,2,3,0,4,1,0,0,3,38,0
16785,1,2,15,10,5,3,1,4,1,0,0,2,38,1
17010,0,2,11,9,4,6,3,4,0,0,0,2,38,0
13909,1,2,15,10,2,2,0,4,1,0,0,2,28,0
8740,1,2,11,9,2,13,0,2,1,0,0,2,38,1
31103,0,2,11,9,4,11,1,4,0,0,0,2,38,0
14538,1,0,11,9,0,0,4,4,1,0,0,2,38,0
9682,0,2,1,7,5,2,4,4,1,0,0,2,38,0
19758,1,2,11,9,2,2,0,4,1,4,0,2,38,1
3293,0,2,15,10,2,0,3,2,0,0,0,2,38,0
23308,1,2,11,9,0,2,1,4,1,0,0,2,38,0
3101,0,2,8,11,4,4,1,4,1,0,0,2,38,0
34209,1,0,15,10,0,9,1,2,0,0,0,2,38,0
21719,0,2,15,10,4,0,3,4,1,0,0,1,38,0
8289,0,2,11,9,2,0,0,4,1,0,0,2,38,1
21900,0,2,9,13,4,0,1,4,0,0,0,1,38,0
31659,0,1,8,11,2,12,0,4,1,0,0,2,38,0
8574,2,1,5,4,2,10,0,4,1,0,0,2,38,0
35690,1,2,15,10,2,2,0,4,1,0,0,2,38,1
22426,0,2,9,13,4,5,1,4,1,0,0,1,38,0
15383,0,2,9,13,4,9,3,4,1,0,0,1,38,0
42421,1,2,11,9,2,7,0,4,1,4,0,2,7,1
30997,0,2,15,10,4,2,3,4,1,0,3,1,38,0
41721,0,5,15,10,4,12,4,2,0,0,0,1,38,0
12800,0,2,9,13,3,3,1,4,1,4,0,2,20,1
19093,0,2,11,9,4,3,3,4,0,0,0,2,38,0
7171,2,2,12,14,0,0,4,4,1,0,0,2,38,0
2730,0,4,11,9,2,9,0,4,1,0,0,2,38,0
492,0,2,12,14,2,9,5,4,0,0,0,1,38,0
4762,1,2,11,9,2,2,0,4,1,4,0,2,38,1
862,2,2,11,9,2,5,0,4,1,0,0,1,38,0
43871,0,3,11,9,5,9,2,4,1,0,0,1,38,0
7638,0,0,11,9,2,9,0,4,1,0,0,3,38,0
44260,1,5,9,13,0,0,4,4,0,0,0,2,38,0
44337,1,2,12,14,2,12,0,4,1,0,0,2,19,0
29135,0,5,11,9,4,7,3,4,1,0,0,1,38,0
30858,1,4,15,10,2,3,0,0,1,0,0,2,38,0
29890,1,2,11,9,2,11,0,4,1,4,0,0,38,0
19068,0,2,15,10,4,3,3,4,0,0,0,1,38,0
31020,1,4,15,10,0,2,1,4,1,0,3,2,38,0
34140,0,1,9,13,2,0,0,4,1,0,0,2,38,0
31316,0,2,7,12,4,0,1,4,0,0,0,2,38,0
19790,0,2,9,13,2,2,0,4,1,0,0,2,38,0
3125,1,2,7,12,2,3,0,4,1,4,0,2,38,1
12162,0,2,15,10,0,2,4,4,1,0,0,2,38,0
24600,0,2,11,9,5,13,1,4,1,0,0,2,38,0
34616,0,2,15,10,2,2,0,4,1,0,0,2,38,0
35255,1,4,9,13,0,3,1,4,1,0,0,2,38,0
38306,0,4,0,6,2,2,0,4,1,0,0,1,38,1
10610,0,2,15,10,4,7,1,4,0,0,0,1,38,0
12988,1,2,11,9,2,2,0,4,1,4,0,2,38,1
15148,1,4,10,16,2,9,0,4,1,0,3,3,38,1
18780,0,2,15,10,2,5,0,4,1,0,0,2,38,1
31868,1,2,11,9,0,0,4,4,0,0,0,2,8,0
20688,1,3,11,9,2,2,0,4,1,0,0,3,38,1
27214,1,1,15,10,0,7,4,4,0,0,0,2,38,0
14884,0,2,9,13,4,9,1,1,1,0,0,2,18,0
38297,0,2,6,5,2,5,0,4,1,0,0,2,38,0
33023,1,4,11,9,4,2,3,4,1,0,0,1,38,0
42163,0,2,9,13,2,9,0,4,1,4,0,2,38,1
41222,0,2,7,12,2,9,0,4,1,0,0,2,38,1
32345,1,2,15,10,2,0,5,4,0,0,0,1,38,1
42584,0,2,11,9,2,2,0,4,1,0,0,3,38,0
37689,1,2,11,9,0,7,1,2,0,0,0,1,38,0
26682,1,2,11,9,2,11,0,4,1,4,0,2,38,1
18740,0,2,15,10,4,0,3,4,0,0,0,0,38,0
2224,0,2,15,10,2,2,0,4,1,0,0,2,38,0
10608,0,2,11,9,2,13,1,4,1,0,0,2,38,0
26029,0,2,15,10,0,7,1,4,0,0,0,1,38,0
44573,0,2,11,9,4,11,4,4,1,0,0,2,38,0
4181,1,2,0,6,0,2,4,4,1,0,0,2,38,0
9493,1,2,9,13,2,2,0,1,1,0,3,2,24,0
4112,0,2,12,14,2,9,0,4,1,0,0,2,38,1
16761,0,2,11,9,2,5,0,4,1,0,0,2,38,0
25273,1,2,11,9,0,6,4,4,1,0,0,2,38,0
14369,0,2,15,10,4,13,4,2,1,0,0,0,38,0
3350,1,1,11,9,2,0,0,4,1,0,3,2,38,1
23726,0,2,11,9,2,7,0,4,1,0,0,2,38,0
30600,1,2,9,13,2,13,0,4,1,0,0,2,38,1
7164,1,1,8,11,2,0,5,4,0,0,0,2,38,1
17751,1,4,11,9,4,2,1,4,1,0,0,1,38,0
3933,0,2,15,10,4,9,1,4,0,0,0,2,23,0
41261,0,2,11,9,4,9,1,4,1,0,0,2,38,0
7174,1,1,7,12,0,0,4,4,0,0,0,2,38,0
10583,0,2,11,9,4,6,1,4,1,0,0,2,38,0
34072,0,5,15,10,2,10,0,4,1,0,0,2,38,0
7412,0,2,12,14,4,9,1,4,1,0,0,2,11,1
22813,1,2,9,13,0,0,1,4,0,0,0,2,38,0
30137,0,2,11,9,2,3,0,4,1,0,0,2,38,1
26087,0,1,11,9,2,7,5,4,0,0,0,1,38,0
28248,1,0,15,10,2,5,0,4,1,0,0,2,38,1
19628,1,3,15,10,2,3,0,4,1,0,0,2,38,1
22977,1,4,11,9,2,4,0,4,1,0,0,2,38,1
41667,1,4,15,10,2,3,0,4,1,0,0,2,38,1
39735,2,2,11,9,2,2,0,4,1,0,0,2,38,0
18707,2,4,11,9,2,4,0,4,1,0,0,3,38,0
21343,0,5,15,10,4,0,1,4,1,0,0,1,38,0
18552,0,2,11,9,4,7,3,4,1,0,0,0,38,0
21034,1,2,11,9,2,2,0,4,1,0,0,2,38,0
13152,0,2,9,13,2,3,0,4,1,0,0,2,38,1
38232,0,2,15,10,4,9,3,4,1,0,0,2,38,0
17224,0,0,15,10,4,3,1,2,1,0,0,2,38,0
20278,1,2,9,13,0,3,1,4,1,0,0,2,38,0
12841,0,2,1,7,2,2,0,4,1,0,0,2,38,0
35538,0,2,15,10,4,11,3,4,1,0,0,1,38,0
30117,1,2,9,13,2,3,0,4,1,0,0,2,38,1
28005,0,2,11,9,4,2,1,4,1,0,0,2,38,0
36369,1,2,11,9,2,13,0,4,1,0,0,2,38,1
21147,0,2,11,9,4,7,1,4,0,0,0,2,38,0
34235,1,5,7,12,2,13,0,4,1,0,0,2,38,0
5535,0,4,15,10,0,2,1,4,1,0,0,2,38,0
29292,1,2,9,13,6,12,4,4,0,0,0,1,38,0
36135,0,2,9,13,2,3,0,4,1,0,0,2,38,1
19429,1,4,15,10,4,4,3,4,1,0,0,3,38,0
10060,0,2,11,9,4,11,1,4,1,0,0,2,38,0
18998,1,2,11,9,2,11,0,2,1,0,0,2,38,0
3976,0,2,11,9,4,2,3,4,1,0,0,2,38,0
7871,0,2,9,13,4,11,3,4,1,0,3,2,38,0
4834,2,2,4,3,2,6,0,3,1,0,0,1,25,0
2108,0,2,11,9,4,0,1,4,0,0,0,2,38,0
25546,0,2,15,10,4,11,3,4,1,0,0,1,38,0
21908,0,2,7,12,5,7,4,4,0,0,0,2,38,0
36432,0,2,7,12,4,12,4,4,0,0,0,2,38,0
451,0,2,9,13,4,5,1,4,1,0,0,1,38,0
5016,0,2,11,9,0,0,4,4,0,0,0,2,38,0
25457,0,2,9,13,2,12,0,4,1,0,0,2,38,0
7055,1,2,3,2,0,2,1,4,1,0,0,2,25,0
12719,0,2,11,9,2,13,0,4,1,0,0,3,38,0
11781,0,2,9,13,4,3,1,4,1,0,0,2,38,0
9657,1,0,11,9,2,11,0,4,1,0,0,2,38,0
19339,2,4,15,10,2,3,0,4,1,0,0,0,38,0
3440,0,2,1,7,2,2,0,4,1,4,0,2,38,0
39990,1,3,11,9,2,9,0,4,1,0,0,1,10,0
4598,0,2,11,9,2,2,0,4,1,0,0,2,38,0
36561,0,4,8,11,2,4,0,4,1,4,0,2,38,0
24582,0,2,11,9,4,5,3,4,1,0,0,2,38,0
28864,1,2,1,7,0,11,3,4,0,0,0,1,38,0
10293,0,5,7,12,4,12,1,4,1,0,0,2,38,0
40784,1,2,11,9,2,3,0,4,1,0,0,3,38,1
655,1,2,2,8,0,7,1,4,1,0,0,2,38,0
27975,2,1,15,10,4,9,1,2,0,0,0,2,38,0
13092,0,2,11,9,2,2,0,4,1,0,0,2,38,0
8437,1,2,3,2,4,6,2,4,0,0,0,2,25,0
14946,1,2,9,13,2,11,0,4,1,0,0,2,38,1
40618,1,2,11,9,2,2,0,4,1,0,0,2,38,1
18013,0,2,9,13,2,4,0,4,1,0,0,2,38,1
25245,1,2,15,10,2,2,0,4,1,4,0,2,10,1
41196,1,3,15,10,4,11,1,4,1,0,3,3,38,0
25428,0,2,11,9,4,12,1,4,0,4,0,1,38,1
7457,1,5,15,10,2,3,0,4,1,0,0,2,38,1
17515,2,2,15,10,6,12,4,4,0,0,0,2,38,0
33134,0,2,8,11,2,12,5,4,0,0,0,1,38,1
40954,0,2,9,13,0,5,3,2,1,0,0,2,38,0
36089,1,2,11,9,2,2,0,4,1,4,0,2,38,1
42984,0,2,9,13,2,11,0,4,1,0,0,2,38,0
35648,0,2,15,10,2,2,0,4,1,0,0,2,38,0
41068,1,2,11,9,2,11,5,4,0,0,0,2,38,1
23771,0,2,9,13,2,9,0,4,1,0,0,2,38,0
8462,0,2,11,9,2,6,0,4,1,0,0,2,38,1
848,1,2,15,10,2,6,0,4,1,0,0,2,38,1
1674,1,2,11,9,0,7,1,4,0,0,0,0,38,0
10728,1,2,12,14,2,3,0,4,1,0,0,2,38,1
8629,1,2,1,7,2,10,0,4,1,0,0,1,38,0
12283,0,2,15,10,4,9,2,4,1,0,0,0,38,0
23149,0,2,9,13,4,9,1,4,0,0,0,2,38,0
16101,0,2,9,13,2,9,0,4,1,0,0,2,38,0
28836,0,2,11,9,2,6,0,2,1,0,0,2,38,1
10620,0,5,9,13,2,3,5,4,0,0,0,1,38,0
2582,2,2,11,9,6,0,4,4,0,0,0,2,38,0
16185,0,2,9,13,2,9,0,4,1,0,0,3,38,1
2379,0,2,15,10,0,6,1,4,1,0,3,2,38,0
33123,3,2,11,9,2,6,0,4,1,0,0,2,38,0
41572,1,4,4,3,2,2,0,4,1,0,0,2,38,0
38752,1,4,4,3,2,7,0,4,1,4,0,0,7,0
37314,0,2,15,10,4,9,1,4,1,0,0,2,38,0
30671,2,2,15,10,2,11,0,4,1,0,0,1,38,0
12120,1,5,11,9,5,11,4,2,0,0,0,2,38,0
30159,0,2,11,9,2,0,5,2,0,0,3,2,38,1
36145,2,2,9,13,2,3,0,4,1,4,0,2,38,1
12975,1,2,11,9,2,13,0,4,1,0,0,2,38,0
28812,0,2,11,9,2,13,0,4,1,0,0,2,38,0
44250,0,5,11,9,2,10,0,4,1,0,0,2,38,0
9710,1,5,9,13,2,10,0,4,1,4,0,2,38,1
14604,2,2,4,3,0,6,4,4,1,0,0,2,38,0
4014,0,2,11,9,0,7,1,4,0,0,0,2,38,0
39008,0,5,15,10,2,10,0,4,1,0,0,2,38,0
36704,0,2,9,13,2,2,0,4,1,0,0,2,38,1
27656,1,4,11,9,2,13,0,4,1,0,0,3,38,1
19645,1,2,11,9,2,11,0,4,1,0,0,2,38,0
24790,0,2,9,13,4,7,3,4,0,0,0,1,38,0
32606,0,2,15,10,2,7,5,4,0,0,0,2,38,1
19741,3,2,15,10,4,7,1,1,1,0,0,1,38,0
341,0,2,15,10,2,11,0,4,1,0,0,3,38,0
14948,0,2,15,10,2,9,0,4,1,0,0,2,38,0
13,0,5,15,10,4,7,3,4,1,0,0,1,38,0
18555,0,2,1,7,4,7,2,4,1,0,0,1,38,0
13961,0,2,1,7,2,2,0,4,1,0,0,3,38,0
2089,0,2,7,12,4,11,1,4,1,0,0,2,38,0
32514,0,2,15,10,4,7,3,4,0,0,0,2,38,0
188,0,3,9,13,2,11,0,4,1,0,0,2,38,0
9215,0,2,11,9,2,2,0,4,1,0,0,2,38,1
24326,0,2,11,9,4,5,2,1,1,0,0,2,38,0
29958,0,4,10,16,2,9,0,4,1,0,0,3,38,0
21870,0,2,15,10,0,7,4,4,0,0,0,3,38,0
44687,0,2,15,10,4,7,1,4,0,0,0,2,38,0
20364,0,2,7,12,4,0,3,4,0,0,0,1,38,0
11362,0,2,7,12,2,3,0,4,1,0,0,3,38,1
23041,1,2,15,10,4,6,4,2,0,0,0,2,38,0
32284,0,2,6,5,4,11,4,4,0,0,0,2,38,0
13997,0,2,15,10,4,5,3,2,1,0,0,1,38,0
11557,0,2,8,11,2,12,0,4,1,0,0,2,38,0
30831,0,2,2,8,2,2,0,4,1,0,0,2,38,0
3859,0,2,9,13,2,11,0,1,1,4,0,3,38,1
17618,1,3,15,10,0,6,1,4,1,0,0,3,38,0
42021,1,2,5,4,0,6,4,2,0,0,0,2,38,0
43135,0,2,15,10,2,2,0,4,1,0,0,2,38,0
45170,0,1,9,13,2,9,0,4,1,0,0,2,38,0
6054,0,2,11,9,4,2,3,4,1,0,0,2,38,0
23967,2,4,15,10,2,11,0,4,1,0,0,1,38,0
11506,0,2,11,9,4,5,3,4,1,0,0,2,38,0
6431,0,2,11,9,0,2,1,4,1,0,0,2,38,0
27658,0,2,11,9,4,6,3,4,0,0,0,2,38,0
32836,0,2,7,12,2,11,5,4,0,0,0,1,38,0
23947,0,2,15,10,4,7,2,4,0,0,0,1,38,0
21030,1,1,12,14,2,9,0,4,1,0,0,3,38,0
8265,1,2,11,9,2,0,5,4,0,0,0,2,38,0
18392,0,1,9,13,0,9,4,4,0,0,0,2,38,0
10580,0,2,15,10,2,11,5,4,0,0,0,1,38,0
41686,1,2,11,9,6,0,4,4,0,0,0,2,38,0
17609,1,2,15,10,2,9,0,4,1,0,0,1,38,0
19331,0,2,11,9,0,7,4,4,0,0,0,1,38,0
40396,0,2,11,9,2,7,5,1,0,0,0,2,34,0
36453,1,2,11,9,2,11,0,4,1,0,0,2,38,0
16477,0,2,11,9,5,7,1,2,1,0,0,2,38,0
31255,0,2,15,10,4,11,2,2,0,0,0,2,38,0
7261,1,2,11,9,2,0,5,4,0,0,0,2,38,1
3523,0,2,15,10,4,7,1,4,0,0,0,1,38,0
3963,0,2,15,10,2,6,0,4,1,0,0,2,38,0
41532,0,2,9,13,2,11,0,4,1,0,0,2,38,1
34515,0,1,11,9,2,13,0,4,1,0,0,1,38,0
7472,0,2,11,9,5,0,4,4,0,0,0,1,38,0
16986,0,2,15,10,0,11,1,4,1,0,0,2,38,0
35967,0,2,12,14,2,9,5,1,0,0,0,2,2,1
8640,2,1,1,7,2,3,0,4,1,0,0,2,38,1
21153,0,2,11,9,2,13,0,4,1,0,0,4,38,0
912,0,2,11,9,4,6,1,4,1,4,0,2,38,0
39277,1,5,9,13,4,9,1,4,0,0,0,2,38,0
37899,0,2,8,11,2,12,0,1,1,0,0,2,29,0
40091,1,5,12,14,0,3,4,4,0,4,0,2,38,0
44197,1,4,11,9,2,4,0,4,1,0,0,2,38,0
45091,0,2,7,12,2,2,0,4,1,0,3,2,38,1
38723,0,2,7,12,2,0,0,4,1,0,0,2,38,0
38545,0,2,11,9,2,5,0,4,1,0,0,3,38,0
11597,0,2,15,10,4,11,1,4,0,0,0,2,38,0
21953,0,2,15,10,4,0,3,4,0,4,0,2,38,0
18892,0,2,11,9,4,13,3,2,1,0,0,2,13,0
23373,0,2,11,9,4,5,1,4,1,0,0,2,38,0
21358,0,1,12,14,0,9,4,4,0,0,0,2,38,0
36534,0,2,1,7,4,13,3,4,0,0,0,0,38,0
844,0,2,11,9,2,11,2,4,0,0,0,1,38,0
22812,1,2,15,10,0,0,4,4,0,0,0,2,38,0
4129,1,4,15,10,2,2,0,4,1,0,0,2,38,0
33611,0,3,15,10,4,11,3,4,0,0,0,1,38,0
17360,0,4,9,13,3,3,1,4,1,0,3,3,38,0
6749,0,2,11,9,2,3,0,4,1,0,0,4,38,1
26153,3,2,9,13,4,3,1,4,1,0,0,2,38,0
38407,0,2,9,13,4,9,3,1,0,0,0,2,38,0
10227,0,2,11,9,4,12,1,4,1,0,0,2,38,0
42902,0,2,11,9,4,2,3,2,1,0,0,2,38,0
25211,0,2,11,9,2,7,5,4,0,0,0,1,38,0
40068,1,2,11,9,2,2,0,4,1,0,3,2,38,1
28144,1,4,11,9,2,2,0,4,1,0,0,1,28,0
32051,0,2,15,10,0,3,4,4,0,0,3,2,38,0
23457,0,2,0,6,4,0,4,4,0,0,0,2,38,0
32172,2,2,14,15,2,9,0,4,1,4,0,2,38,1
10672,0,2,15,10,2,2,0,4,1,0,0,2,38,1
39970,0,5,9,13,2,10,0,4,1,0,0,2,38,1
25636,0,2,11,9,4,13,3,4,1,0,0,2,38,0
10732,0,2,1,7,4,11,3,4,1,0,0,1,38,0
28936,0,2,9,13,2,11,0,4,1,0,0,2,38,0
30443,0,2,9,13,4,12,1,4,1,0,0,1,38,0
26593,0,2,15,10,2,6,0,4,1,0,0,2,38,0
31723,0,2,2,8,4,5,3,4,1,0,0,1,38,0
22162,1,2,5,4,2,2,0,1,1,0,0,2,39,0
30976,1,2,11,9,5,6,1,4,1,4,0,2,4,0
11475,2,3,14,15,2,9,0,4,1,4,0,2,38,1
35956,0,2,11,9,4,3,3,4,1,0,0,1,38,0
32666,1,2,7,12,0,11,4,4,0,0,0,1,38,0
37748,0,2,11,9,0,2,4,4,1,0,0,2,38,0
33673,0,2,11,9,4,7,4,4,0,0,0,2,38,0
26004,0,2,12,14,2,3,0,4,1,0,0,3,38,1
3733,0,2,11,9,4,2,3,4,1,0,0,2,38,0
38631,1,2,9,13,2,2,0,4,1,0,0,2,38,1
5687,1,2,15,10,2,13,0,4,1,0,0,1,38,0
37107,1,1,6,5,2,7,5,4,0,0,0,2,38,0
27117,0,2,9,13,4,11,1,1,1,0,0,2,38,0
13285,1,2,9,13,2,3,0,4,1,0,0,2,38,1
