,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
3640,1,1,12,14,2,9,0,4,1,0,0,2,38,1
28433,0,2,15,10,2,0,5,0,0,0,0,2,38,0
27114,1,2,11,9,0,13,1,4,1,0,0,1,38,0
8171,0,2,15,10,4,9,3,4,0,0,0,2,38,0
25267,0,5,11,9,2,10,0,4,1,0,0,2,38,0
10101,1,2,12,14,2,12,0,4,1,0,0,2,38,1
763,0,2,15,10,4,7,3,4,0,0,0,1,38,0
26006,0,2,11,9,4,3,1,4,1,4,0,2,38,0
28908,0,2,15,10,0,0,1,4,1,0,0,2,38,0
43692,0,0,9,13,4,0,1,4,0,0,0,1,38,0
36930,0,5,15,10,0,0,4,4,0,0,0,2,38,0
2161,0,2,9,13,2,3,2,4,0,0,0,2,11,1
2061,0,2,9,13,2,9,0,4,1,0,0,2,38,1
7716,0,5,9,13,4,0,4,2,0,0,0,2,38,0
9303,0,2,6,5,4,5,3,4,1,0,0,2,38,0
9430,0,1,11,9,4,13,4,4,0,0,0,2,38,0
24174,1,4,15,10,0,2,1,4,1,0,0,2,38,0
11540,2,4,3,2,2,2,0,4,1,0,0,2,25,0
40155,1,0,11,9,2,2,0,2,1,0,0,2,38,1
25336,1,3,12,14,2,9,0,4,1,4,0,3,38,1
26510,0,2,9,13,4,9,1,4,0,0,0,3,30,0
19279,0,2,8,11,5,0,4,4,0,0,0,1,38,0
16424,0,2,0,6,2,4,0,4,1,4,0,2,25,0
36788,1,2,15,10,0,0,4,4,0,0,0,2,38,0
10218,0,4,15,10,2,2,0,4,1,0,0,2,38,1
8303,1,4,12,14,2,9,0,4,1,0,0,2,38,0
32229,0,2,9,13,4,3,1,4,0,0,0,2,38,0
1924,3,4,9,13,6,4,1,4,1,0,0,1,38,0
42838,0,2,15,10,4,7,1,4,0,0,0,1,38,0
22113,2,2,11,9,2,13,0,4,1,0,0,2,38,1
18183,1,2,11,9,2,2,0,4,1,0,0,2,38,1
45078,1,2,15,10,2,2,0,4,1,0,0,4,38,1
7436,2,2,11,9,0,11,2,4,0,0,0,2,38,0
35306,0,2,15,10,0,7,4,2,0,0,0,2,38,0
9504,1,2,0,6,4,13,1,4,1,0,0,2,38,0
3341,0,2,1,7,2,4,0,4,1,0,0,2,38,0
13607,1,4,15,10,2,13,0,4,1,0,0,2,38,0
5729,1,2,9,13,2,0,0,4,1,0,0,2,38,1
26373,1,2,4,3,2,7,0,4,1,0,0,2,7,0
11509,1,2,12,14,0,9,4,4,0,0,0,2,38,0
11079,0,2,15,10,4,11,3,4,0,0,0,1,38,0
28822,2,2,15,10,2,3,0,4,1,4,0,2,38,1
27230,0,2,11,9,0,0,4,4,0,0,0,2,38,0
42633,1,2,15,10,0,0,1,4,0,0,0,2,38,0
20760,0,2,9,13,4,11,1,4,1,0,0,2,38,0
23687,0,2,11,9,2,11,0,4,1,0,0,2,6,0
18266,0,2,8,11,2,9,0,4,1,0,0,2,38,0
13895,1,2,8,11,2,3,0,4,1,4,0,3,38,1
21009,1,3,14,15,2,9,0,4,1,4,0,3,38,1
39802,0,4,11,9,2,3,0,4,1,0,0,2,38,0
18150,0,2,1,7,2,6,0,4,1,0,0,2,38,0
26045,1,2,7,12,4,0,1,4,0,0,0,2,38,0
8261,0,2,15,10,4,12,3,4,1,0,0,2,38,0
23970,2,4,5,4,6,7,1,4,0,0,0,3,38,0
33720,1,2,8,11,2,2,0,4,1,0,0,2,38,1
16584,1,1,11,9,2,2,0,4,1,0,3,2,38,0
42779,0,2,11,9,0,7,3,4,0,0,0,0,38,0
20592,0,2,11,9,2,9,0,4,1,0,0,2,38,1
4256,1,2,2,8,2,3,0,4,1,0,0,3,38,1
1533,1,0,11,9,2,11,0,2,1,4,0,2,38,0
2861,0,2,9,13,2,9,0,4,1,0,0,2,38,1
11263,2,4,11,9,2,4,0,4,1,4,0,2,38,0
26368,1,2,11,9,2,0,0,4,1,0,0,1,38,0
11980,0,2,11,9,0,4,1,4,1,0,0,2,38,0
7559,1,1,11,9,6,7,1,4,0,0,0,1,38,0
37146,1,2,11,9,6,7,1,4,0,0,0,2,38,0
23844,0,2,15,10,2,2,0,4,1,0,0,3,38,0
11773,2,5,11,9,2,3,0,4,1,4,0,1,38,0
39024,0,2,11,9,4,7,4,4,0,0,0,1,38,0
28005,0,2,11,9,4,2,1,4,1,0,0,2,38,0
36615,0,4,11,9,2,2,0,4,1,0,0,1,38,0
44016,0,2,11,9,0,13,4,4,0,4,0,2,10,0
9654,1,4,9,13,2,4,0,4,1,0,0,2,38,0
44977,1,2,9,13,2,12,0,4,1,0,0,2,38,0
12006,0,2,2,8,4,2,1,4,1,0,0,2,38,0
36318,0,2,13,1,4,4,1,4,1,0,0,1,25,0
42211,1,2,11,9,5,2,1,4,1,0,0,1,38,0
10801,1,2,11,9,4,2,1,4,1,0,0,2,38,0
15446,1,2,3,2,2,6,0,4,1,0,0,2,25,0
3044,1,2,11,9,2,2,0,2,1,0,0,2,38,1
5381,0,2,15,10,4,9,1,4,1,0,0,2,38,0
24885,1,3,8,11,2,3,0,4,1,0,0,2,38,1
3909,1,2,11,9,6,7,1,0,0,0,0,2,38,0
37966,1,4,9,13,2,2,0,4,1,0,0,1,38,0
28266,0,2,11,9,4,3,2,4,0,0,0,2,10,0
1194,1,2,12,14,2,3,5,4,0,4,0,3,38,1
24939,0,2,15,10,2,9,0,4,1,0,0,2,38,0
23848,0,2,15,10,4,6,1,4,0,0,0,2,38,0
9672,2,4,11,9,2,4,0,4,1,0,0,0,38,0
32355,2,1,11,9,0,2,1,4,1,0,0,2,38,1
8027,2,4,5,4,4,0,1,4,0,0,0,4,38,0
15564,0,2,11,9,4,5,3,4,1,0,0,1,38,0
34028,1,2,15,10,2,2,0,4,1,0,0,2,38,1
377,0,2,1,7,0,13,4,4,0,0,0,2,38,0
16870,0,2,11,9,0,7,4,4,0,0,0,1,38,0
21956,0,2,11,9,0,7,1,4,0,0,0,2,38,0
8696,0,2,15,10,4,6,3,4,0,0,0,1,38,0
16031,0,4,2,8,2,13,0,4,1,0,0,3,38,0
19281,1,2,11,9,0,3,1,4,0,0,0,2,38,0
23842,1,5,11,9,2,13,0,4,1,0,0,1,38,1
19141,0,2,11,9,2,0,5,4,0,0,0,1,38,0
9427,1,2,10,16,2,9,0,4,1,0,0,2,38,0
28995,0,2,1,7,4,6,1,4,1,0,0,2,38,0
35415,0,2,12,14,4,9,1,4,0,0,3,2,38,0
24474,0,4,11,9,2,2,0,4,1,0,0,2,38,1
153,1,4,10,16,2,9,0,4,1,0,0,0,38,1
28887,1,2,15,10,2,3,0,4,1,0,0,2,38,1
9083,0,5,9,13,4,0,1,2,0,4,0,2,38,0
6474,1,4,9,13,4,9,1,4,1,0,0,1,38,1
44803,1,2,6,5,2,6,0,2,1,0,0,2,38,0
6135,0,5,15,10,0,9,3,1,0,0,0,2,38,0
12724,1,2,9,13,2,3,0,4,1,0,0,2,38,1
18126,1,1,11,9,0,0,4,4,0,0,0,3,38,0
41596,0,2,1,7,4,7,3,4,1,0,0,0,38,0
14351,1,0,15,10,2,3,0,4,1,0,0,2,38,0
14871,1,2,5,4,2,0,0,4,1,0,0,2,5,0
9234,0,2,15,10,4,11,1,4,1,0,0,1,38,0
17708,2,2,13,1,6,2,4,2,1,0,0,0,38,0
40308,0,2,15,10,4,11,3,2,1,0,0,2,38,0
982,1,2,11,9,2,9,0,4,1,0,0,4,38,0
22327,0,1,15,10,2,12,5,4,0,4,0,1,38,1
44029,0,2,11,9,4,11,4,4,1,0,0,1,38,0
4996,0,2,15,10,2,2,0,4,1,0,0,2,38,0
13344,0,2,15,10,2,4,0,4,1,0,0,1,38,0
41917,1,3,11,9,2,3,0,4,1,0,0,2,38,1
16634,0,2,15,10,0,0,4,0,0,0,0,2,38,0
31094,0,2,11,9,2,2,0,4,1,0,0,2,38,1
41495,1,1,12,14,2,3,0,4,1,0,0,2,38,1
30399,0,2,15,10,4,12,1,1,1,0,0,2,38,0
2983,1,2,15,10,2,11,0,4,1,0,0,2,38,0
5071,1,1,14,15,2,3,0,4,1,0,0,2,38,1
22913,1,4,14,15,2,9,0,4,1,0,0,3,38,1
17992,2,2,15,10,4,7,1,4,0,4,0,3,38,0
8081,1,2,12,14,2,9,0,4,1,0,0,2,38,1
18009,1,2,9,13,2,11,0,4,1,0,3,2,38,1
39566,0,2,6,5,4,5,3,2,1,4,0,2,38,0
16757,1,0,11,9,4,13,1,2,1,4,0,2,38,0
24356,0,2,9,13,4,9,1,4,0,0,0,2,38,0
37105,0,2,4,3,2,7,0,4,1,0,0,2,25,0
12997,2,4,11,9,2,6,0,4,1,0,0,2,38,0
44448,0,3,15,10,4,11,1,4,1,0,0,3,38,0
4998,1,4,11,9,2,3,0,4,1,0,0,2,38,0
13852,1,2,11,9,0,6,4,4,0,0,0,2,38,0
26483,2,1,12,14,2,9,0,4,1,0,0,2,38,1
28523,0,3,15,10,2,11,0,4,1,0,3,2,38,0
33153,0,5,11,9,2,0,5,2,0,0,0,2,38,0
41283,2,3,9,13,2,3,0,4,1,4,0,3,38,1
1236,0,2,5,4,2,2,0,4,1,0,0,2,38,0
15111,1,2,15,10,2,12,0,4,1,0,0,2,38,1
41398,0,0,11,9,4,0,1,4,1,0,0,2,38,0
3321,1,4,15,10,2,11,0,4,1,0,0,2,38,0
4573,0,2,15,10,2,13,0,4,1,0,0,3,38,1
9907,1,2,9,13,2,11,0,4,1,0,0,3,38,1
21733,0,2,11,9,2,2,0,4,1,0,0,2,38,0
43313,1,5,8,11,2,3,0,4,1,0,0,1,38,1
36962,1,0,8,11,0,0,3,2,0,0,0,2,38,0
2760,0,2,15,10,4,0,3,4,0,0,0,1,38,0
23654,2,3,9,13,2,9,0,4,1,0,0,2,38,0
11185,0,5,9,13,4,9,1,4,1,0,0,3,38,1
1570,1,2,9,13,2,5,0,4,1,0,0,2,38,0
4099,0,2,9,13,2,12,5,4,0,4,0,0,38,0
18610,2,2,11,9,2,5,0,4,1,0,0,2,38,1
28743,0,5,12,14,2,9,2,3,0,4,0,1,38,1
21506,1,1,12,14,2,9,5,2,0,0,3,2,38,1
8943,1,2,8,11,2,6,0,4,1,0,0,2,38,0
24324,1,2,8,11,5,9,3,4,0,0,0,1,38,0
19000,0,1,12,14,2,3,0,4,1,0,0,2,38,1
18675,0,2,15,10,0,2,4,4,1,0,0,2,38,0
34273,0,5,14,15,2,9,5,4,0,0,0,1,38,1
38473,1,2,9,13,0,0,4,4,0,0,0,2,38,0
44230,0,2,11,9,4,6,2,4,1,0,0,1,38,0
30908,1,2,12,14,0,3,4,4,0,0,3,2,38,0
17970,1,2,11,9,2,13,0,4,1,0,0,1,38,0
29859,1,2,15,10,4,10,1,4,1,0,0,2,38,0
22386,0,2,1,7,4,7,1,2,0,0,0,2,38,0
3067,1,0,11,9,0,3,1,4,1,0,0,2,38,0
680,0,2,11,9,2,7,5,4,0,0,0,2,38,0
12107,0,2,11,9,2,11,0,4,1,0,0,2,38,1
13739,0,2,15,10,4,11,3,4,0,0,0,1,38,0
32319,0,1,15,10,4,10,3,4,1,0,0,1,38,0
18409,0,2,15,10,4,7,3,4,1,0,0,1,38,0
26292,0,2,15,10,2,3,0,4,1,0,0,2,38,0
8264,1,2,1,7,2,0,0,4,1,0,3,2,38,0
32003,2,2,11,9,2,3,5,4,0,0,0,2,8,0
43521,0,2,9,13,2,11,0,4,1,0,0,3,38,0
29269,1,2,15,10,6,11,4,2,0,0,0,2,38,0
8583,1,2,11,9,0,7,1,4,1,0,0,2,38,0
5856,0,2,15,10,4,13,1,4,1,0,0,2,38,0
6173,0,2,11,9,2,2,0,4,1,0,0,2,38,1
26500,0,2,11,9,2,6,0,4,1,0,0,2,32,0
16917,0,2,12,14,4,9,1,4,1,4,0,3,38,0
21884,0,3,15,10,2,11,5,4,0,0,0,2,38,0
16015,0,2,11,9,0,8,4,2,0,0,0,1,38,0
11748,1,2,11,9,2,6,0,4,1,0,0,2,31,0
38874,0,2,15,10,2,13,0,4,1,4,0,2,38,1
24194,1,1,11,9,3,4,4,2,1,0,0,2,38,0
8968,1,4,14,15,2,9,0,4,1,0,3,2,38,1
21560,0,2,12,14,2,0,0,4,1,4,0,2,38,1
41720,0,3,9,13,4,9,1,4,1,0,0,2,38,0
4392,2,2,3,2,2,6,0,4,1,0,0,2,4,0
24941,0,2,6,5,2,5,0,4,1,0,0,2,38,0
39016,1,1,12,14,2,9,0,4,1,4,0,1,38,1
8596,1,2,9,13,0,11,4,4,0,0,0,2,38,0
37578,0,2,11,9,2,10,0,4,1,0,0,2,38,0
4718,0,2,1,7,4,11,3,4,0,0,0,1,38,0
15624,0,2,9,13,4,7,3,4,0,0,0,1,38,0
20503,1,2,15,10,2,9,5,4,0,0,0,1,38,1
24284,1,2,11,9,0,11,3,4,1,0,3,2,38,0
4715,2,4,15,10,6,7,1,4,0,4,0,1,38,0
21335,1,2,11,9,0,9,1,4,1,0,0,2,38,0
3680,0,2,9,13,4,12,1,4,1,0,0,2,38,0
42300,1,2,11,9,2,2,0,4,1,0,0,2,38,0
29169,0,5,9,13,4,9,2,4,1,0,0,1,38,0
19047,0,2,11,9,4,5,3,4,1,0,0,1,38,0
21046,0,2,11,9,0,11,1,4,1,0,0,2,38,0
31426,1,2,9,13,4,9,1,4,0,0,0,2,10,0
37671,0,2,11,9,4,7,1,4,1,0,0,3,38,0
37727,0,2,9,13,2,11,0,4,1,0,0,2,38,1
36650,0,2,7,12,4,6,4,4,1,0,0,2,38,0
7537,0,2,15,10,4,0,1,4,0,0,0,2,38,0
10222,0,2,15,10,4,11,3,2,0,0,0,0,38,0
12203,1,2,11,9,2,7,5,2,0,0,0,3,38,0
8225,1,2,12,14,2,7,0,4,1,0,0,1,38,0
26943,0,2,7,12,4,11,1,4,1,0,0,1,38,0
17700,0,2,4,3,4,2,1,4,1,0,0,2,25,0
21053,1,2,1,7,2,6,0,4,1,0,0,2,38,0
42113,0,2,15,10,2,11,0,4,1,0,0,2,38,0
34538,0,1,11,9,5,0,1,4,0,4,0,2,38,0
34856,1,4,7,12,0,11,1,4,1,0,0,2,38,0
34390,1,5,9,13,2,0,0,4,1,0,0,2,38,1
392,0,2,15,10,4,0,4,4,0,0,0,2,38,0
23491,0,2,15,10,4,11,3,4,1,0,0,1,38,0
31395,0,2,9,13,4,3,1,4,1,0,3,2,38,1
39434,0,2,8,11,2,0,0,4,1,4,0,2,38,0
28021,1,2,12,14,0,3,1,4,1,4,0,2,38,1
3730,1,2,15,10,2,9,0,4,1,0,0,2,38,0
815,1,2,14,15,2,9,0,4,1,4,0,3,38,1
14018,0,2,8,11,4,9,1,4,1,0,0,2,38,0
16488,0,2,0,6,4,5,3,4,1,0,0,1,38,0
37787,0,2,1,7,4,5,3,4,1,0,0,1,38,0
43942,0,2,11,9,2,11,5,4,0,0,0,2,38,0
32959,1,5,12,14,2,9,0,4,1,0,0,2,38,1
19472,1,2,9,13,4,9,1,2,1,0,0,1,38,0
38296,0,2,11,9,0,9,4,4,0,0,0,2,38,0
11630,0,4,9,13,4,11,1,4,1,0,0,2,38,0
3950,0,2,3,2,2,0,0,4,1,0,0,3,25,0
35635,1,3,9,13,2,2,0,4,1,0,0,0,38,0
29264,0,2,11,9,4,7,3,2,0,0,0,2,38,0
1352,0,2,7,12,2,3,0,4,1,0,0,2,38,1
33530,0,2,2,8,4,13,1,4,1,0,0,2,38,0
42160,0,2,11,9,0,6,2,4,1,0,0,2,38,0
45006,0,2,0,6,0,2,1,4,1,0,0,1,38,0
32559,0,4,12,14,2,9,0,4,1,0,0,2,38,0
42363,2,2,11,9,2,4,0,4,1,0,0,1,9,0
17876,0,2,15,10,4,13,3,4,1,0,0,1,38,0
42643,0,2,1,7,4,7,3,4,0,0,0,1,38,0
28712,1,2,11,9,0,2,1,4,1,0,3,2,38,0
27514,1,2,15,10,2,3,0,4,1,4,0,2,38,1
9529,1,3,14,15,2,9,0,4,1,0,0,2,38,1
27755,0,2,7,12,2,9,5,4,0,0,0,3,38,0
41798,0,2,11,9,2,0,0,4,1,0,0,3,38,0
19086,1,4,9,13,2,9,5,4,0,0,0,1,38,1
45155,1,2,15,10,0,3,1,4,0,0,0,2,38,0
10431,1,3,15,10,5,0,1,4,1,0,0,2,38,0
10487,3,4,1,7,4,4,1,4,1,0,0,1,38,0
12710,1,1,12,14,2,9,0,4,1,0,0,2,38,1
4448,0,2,11,9,4,11,3,4,0,0,0,0,7,0
3438,0,2,11,9,0,6,3,4,1,0,0,2,38,0
39282,1,1,14,15,6,9,1,4,0,0,0,2,38,0
2230,0,2,11,9,0,3,4,4,0,0,0,2,38,0
18640,1,2,9,13,2,3,0,4,1,0,3,2,38,1
43749,1,2,11,9,2,2,0,4,1,0,0,2,38,1
43157,0,2,9,13,4,9,1,4,0,0,0,2,38,0
36731,1,2,15,10,5,0,4,4,0,0,0,2,38,0
37189,0,5,15,10,2,10,0,4,1,4,0,2,38,1
44545,0,2,14,15,2,3,0,1,1,0,0,3,23,1
26070,0,4,15,10,2,4,0,4,1,0,0,2,38,0
13016,2,3,9,13,2,11,0,4,1,4,0,2,38,1
2509,1,2,11,9,2,13,0,4,1,0,0,2,38,0
39573,0,2,11,9,0,2,1,4,1,0,0,1,38,0
25373,0,2,15,10,4,6,3,4,0,0,0,2,38,0
44594,1,0,9,13,4,3,1,4,0,0,0,2,38,0
44344,0,5,9,13,4,10,3,4,1,0,0,2,38,0
6528,0,2,15,10,2,6,0,4,1,0,0,2,38,1
16069,0,2,15,10,4,0,3,4,1,0,0,2,38,0
10073,0,2,11,9,4,7,3,4,1,0,3,2,38,0
34662,1,2,15,10,2,2,0,4,1,0,0,2,38,1
28223,0,2,0,6,4,2,3,4,1,0,0,1,38,0
28349,0,2,15,10,4,0,2,4,0,0,0,2,38,0
6013,1,3,11,9,2,11,0,4,1,0,0,2,4,0
31981,0,2,6,5,4,2,1,4,1,0,0,2,7,0
42521,1,3,8,11,4,0,3,4,0,0,0,2,38,0
19805,0,2,6,5,2,2,0,4,1,0,0,1,38,0
21430,0,2,11,9,2,2,0,4,1,0,0,3,38,0
36484,0,5,15,10,4,11,3,2,0,0,3,0,38,0
34386,1,2,15,10,2,6,0,4,1,0,0,2,38,1
16319,1,2,12,14,4,7,1,4,0,0,0,1,30,0
29096,0,0,7,12,2,0,0,4,1,4,0,2,7,0
23813,1,2,15,10,0,2,2,4,1,0,0,2,38,0
28605,0,2,8,11,4,7,3,2,0,0,0,1,38,0
35041,0,2,11,9,4,5,3,4,1,0,0,2,38,0
14882,1,4,8,11,5,3,4,4,0,0,0,2,38,0
18986,0,2,15,10,2,11,5,2,0,0,0,2,38,0
2154,0,2,15,10,4,11,1,4,1,0,0,2,38,0
9586,1,3,9,13,4,11,1,4,1,0,0,3,38,0
38900,0,2,1,7,4,11,3,4,1,0,0,0,38,0
41651,0,3,9,13,0,11,4,4,0,0,0,2,38,0
31723,0,2,2,8,4,5,3,4,1,0,0,1,38,0
1688,0,2,9,13,4,9,1,4,1,0,0,2,38,0
16966,0,2,15,10,0,3,3,4,1,0,0,2,38,0
18888,1,1,11,9,2,2,0,4,1,0,0,2,38,1
12500,1,2,6,5,2,6,0,4,1,0,0,2,25,0
4129,1,4,15,10,2,2,0,4,1,0,0,2,38,0
42919,2,4,11,9,2,4,0,0,1,0,0,1,38,0
11258,1,2,15,10,4,2,1,4,1,0,0,2,38,0
40862,1,4,11,9,0,13,1,4,1,0,0,4,38,0
24347,0,0,11,9,5,5,4,4,0,0,0,2,38,0
36806,0,2,8,11,2,9,0,4,1,0,0,2,38,0
14919,0,2,11,9,4,7,1,2,1,0,0,2,38,0
2186,0,4,8,11,4,11,4,4,0,0,0,0,38,0
29796,0,2,9,13,0,11,1,0,1,0,3,3,38,1
9580,0,2,12,14,4,0,1,4,0,0,0,2,38,0
7465,2,4,9,13,2,9,0,4,1,0,0,2,38,0
28961,0,2,9,13,4,3,1,4,0,0,0,2,38,0
33211,1,1,15,10,2,4,0,4,1,0,0,2,38,1
24095,0,2,15,10,0,0,4,4,0,0,0,2,38,0
37799,0,4,11,9,2,2,0,4,1,4,0,2,38,0
10827,0,4,2,8,2,2,0,4,1,0,0,3,38,1
9549,1,2,11,9,2,9,0,4,1,0,0,2,38,0
33259,1,2,11,9,2,6,0,4,1,0,0,2,38,1
35174,0,2,9,13,4,6,3,4,1,0,0,2,38,0
8009,0,2,0,6,4,7,1,4,1,0,0,2,38,0
29775,0,4,15,10,4,4,3,4,1,0,0,1,38,0
16818,0,2,11,9,4,6,4,4,1,0,0,2,38,0
42702,1,2,11,9,2,0,0,4,1,4,0,2,38,1
20936,1,2,11,9,4,2,1,4,1,0,0,2,38,0
39894,0,2,9,13,5,11,1,4,1,0,3,2,38,1
25617,1,2,15,10,2,0,5,4,0,0,0,2,38,0
9652,1,2,11,9,2,6,0,4,1,0,0,2,25,0
38065,0,2,15,10,4,7,3,4,0,0,0,0,38,0
32854,0,2,15,10,2,11,0,4,1,0,0,2,38,0
42938,0,2,9,13,2,11,0,4,1,0,3,1,38,1
11071,1,0,8,11,0,12,1,4,0,0,0,2,38,0
40569,1,2,9,13,2,9,5,1,0,4,0,2,29,1
16375,0,2,8,11,0,11,1,4,1,0,0,2,38,1
12540,1,2,9,13,2,11,0,4,1,0,0,2,38,1
42908,0,2,9,13,2,11,0,4,1,0,0,2,38,0
37446,1,2,9,13,2,11,0,4,1,0,0,2,18,1
10996,0,2,11,9,4,5,1,4,1,0,0,1,38,0
26170,1,3,11,9,2,7,0,4,1,0,0,2,38,1
10214,1,2,11,9,2,5,0,4,1,4,0,2,38,1
4055,1,2,12,14,2,3,0,2,1,0,3,2,38,1
25925,1,2,11,9,0,2,2,4,1,0,0,2,38,0
37931,1,2,15,10,2,13,0,4,1,0,0,2,38,1
44699,1,2,11,9,2,6,0,4,1,0,0,2,38,1
14138,0,2,12,14,4,7,4,2,0,0,0,1,38,0
35005,1,0,9,13,2,3,0,4,1,0,0,2,38,1
12769,1,2,1,7,2,6,0,4,1,0,0,2,38,1
10876,1,0,11,9,2,3,0,4,1,0,0,2,38,1
23622,0,2,11,9,2,12,0,4,1,0,0,2,38,1
42417,0,2,15,10,4,7,3,4,0,0,0,1,38,0
29498,1,2,7,12,2,9,5,2,0,4,0,2,38,1
41354,1,2,11,9,2,9,0,4,1,0,0,2,38,1
29281,1,5,11,9,4,2,4,4,1,0,0,2,38,0
34363,0,2,15,10,4,9,1,2,1,4,0,2,38,1
38207,1,2,11,9,6,9,4,2,0,0,0,2,38,0
9410,0,2,15,10,5,2,4,4,0,0,0,1,38,0
9366,1,5,12,14,4,0,1,4,0,0,0,2,38,0
21846,0,2,15,10,2,3,5,4,0,0,3,2,38,1
38520,0,2,15,10,2,3,0,4,1,0,0,2,38,0
16566,1,2,9,13,2,9,0,4,1,0,0,2,38,1
28616,2,2,5,4,2,10,0,4,1,0,0,4,38,0
14843,1,4,1,7,2,7,0,4,1,0,0,2,38,0
3330,0,2,8,11,4,7,2,4,1,0,0,2,12,0
14817,1,2,0,6,2,6,0,4,1,0,0,2,11,0
38407,0,2,9,13,4,9,3,1,0,0,0,2,38,0
21564,1,2,11,9,0,0,4,4,0,0,0,1,38,0
16694,0,2,9,13,2,11,0,4,1,4,0,2,38,1
39514,0,5,12,14,4,9,1,4,0,0,0,1,38,0
23464,0,1,12,14,4,9,1,4,0,0,0,2,10,0
67,1,2,15,10,2,2,0,3,1,0,0,2,5,0
4250,1,2,8,11,0,0,3,4,0,0,0,2,4,0
16035,1,4,11,9,2,3,0,4,1,0,0,1,38,0
31564,0,2,11,9,2,13,5,4,0,4,0,1,38,1
27929,0,2,7,12,4,2,3,2,0,0,0,2,38,0
22496,0,2,5,4,4,7,3,4,1,0,0,1,38,0
32156,0,1,7,12,0,7,4,4,0,0,0,0,38,0
4040,1,2,11,9,5,0,4,4,0,0,0,2,38,0
29986,1,2,12,14,2,9,0,4,1,0,0,2,38,1
10276,0,2,11,9,4,0,3,4,0,0,0,1,38,0
17366,0,4,11,9,4,2,1,4,1,0,0,2,38,1
25815,0,2,9,13,2,11,0,4,1,0,0,2,38,0
6205,0,0,11,9,4,7,1,0,0,0,0,1,38,0
7921,1,2,9,13,0,3,1,4,1,0,0,2,38,0
12314,1,2,11,9,2,0,0,4,1,0,0,2,38,0
31102,1,2,12,14,0,9,4,4,0,0,3,1,38,0
1301,0,2,11,9,4,13,1,4,1,0,0,2,1,0
10672,0,2,15,10,2,2,0,4,1,0,0,2,38,1
8101,0,2,9,13,2,3,0,4,1,0,0,2,38,1
15773,0,2,8,11,2,12,5,4,0,0,0,1,38,1
30076,1,2,15,10,2,3,5,4,0,0,0,0,38,1
177,0,2,11,9,4,9,4,2,0,0,0,2,38,0
18475,0,2,9,13,4,3,3,4,1,0,0,2,38,0
18682,0,2,11,9,4,12,1,4,1,0,0,3,8,0
39364,0,2,9,13,4,3,1,4,0,0,0,2,38,0
21586,0,4,11,9,2,2,0,4,1,0,0,2,38,1
1111,0,2,8,11,2,2,0,4,1,4,0,2,38,1
13683,0,4,15,10,2,9,5,4,0,0,0,0,38,0
41230,0,2,1,7,4,5,1,4,1,0,0,1,25,0
2421,0,2,9,13,4,0,3,4,1,0,0,1,38,0
13903,1,2,6,5,4,6,1,4,1,0,0,1,38,0
43717,1,2,11,9,2,5,0,4,1,0,0,0,38,0
23997,2,1,11,9,2,0,5,4,0,0,0,1,38,0
26770,0,2,15,10,4,0,1,4,0,0,0,2,38,0
10620,0,5,9,13,2,3,5,4,0,0,0,1,38,0
20219,1,4,9,13,2,3,0,4,1,0,0,2,38,1
31372,1,1,11,9,2,0,0,4,1,0,0,0,38,0
7128,0,2,11,9,2,0,0,4,1,0,0,2,38,0
11608,2,0,11,9,6,0,1,4,1,0,0,2,38,0
37103,0,2,15,10,4,5,3,2,0,0,3,1,38,0
38080,0,2,11,9,4,0,1,4,1,0,0,2,38,0
4963,0,2,11,9,2,2,0,2,1,0,3,2,38,1
27219,0,4,2,8,2,2,1,4,1,0,0,2,38,0
22247,0,2,11,9,4,0,1,4,1,0,0,2,38,0
11241,1,2,11,9,0,3,1,4,0,0,3,2,38,1
2628,0,2,11,9,2,6,0,4,1,0,0,2,38,0
23862,1,2,7,12,2,11,0,4,1,0,0,2,38,0
44322,0,2,11,9,4,0,1,4,0,0,0,2,38,0
20956,0,2,1,7,4,7,3,4,1,0,0,0,38,0
10050,0,2,15,10,2,12,0,4,1,0,0,2,38,0
34415,1,2,15,10,3,2,1,1,1,0,0,2,29,0
3984,1,2,11,9,0,4,4,2,0,0,0,1,38,0
17375,0,4,15,10,2,2,0,4,1,0,0,3,38,1
3624,0,2,15,10,2,2,0,4,1,0,0,2,38,0
27749,0,2,1,7,4,7,3,1,1,0,0,2,29,0
2833,0,2,2,8,4,11,3,4,0,0,0,1,38,0
21541,0,2,9,13,4,11,1,4,1,0,0,2,38,0
43162,0,2,8,11,2,5,5,4,0,0,0,1,6,0
20349,0,1,11,9,2,13,5,4,0,4,0,1,38,0
19748,0,2,11,9,4,7,4,2,1,0,0,0,38,0
37944,1,2,11,9,0,2,4,4,0,0,0,2,38,0
2595,1,2,15,10,2,2,0,4,1,4,0,2,38,1
5110,1,2,9,13,2,11,0,1,1,4,0,2,35,1
31780,1,2,11,9,2,2,0,2,1,0,0,2,38,1
15234,0,2,12,14,2,9,5,4,0,0,0,2,38,0
25212,0,2,11,9,4,5,2,4,1,0,0,2,38,0
37561,0,2,11,9,2,6,0,4,1,0,0,2,38,0
24046,0,2,0,6,4,7,3,4,1,0,0,1,38,0
36466,0,2,11,9,2,2,0,4,1,0,0,2,38,0
33743,0,2,12,14,2,3,0,4,1,0,0,2,38,1
