,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42009,2,2,11,9,2,2,0,4,1,0,0,2,38,0
15176,1,2,9,13,2,3,5,4,0,0,0,2,38,1
27879,1,2,11,9,2,6,0,4,1,0,0,2,38,0
2946,0,2,11,9,2,6,0,4,1,0,0,2,26,1
28883,0,2,15,10,2,7,0,4,1,0,0,2,38,1
5212,0,2,8,11,5,0,4,4,0,0,0,2,38,0
34710,0,2,11,9,4,5,1,2,0,0,0,2,38,0
25657,1,2,9,13,2,9,5,1,0,0,0,1,35,1
33512,0,2,11,9,4,0,1,4,1,0,0,2,38,0
39134,2,2,11,9,6,7,4,4,0,0,0,1,38,0
37079,1,2,11,9,2,4,0,4,1,0,0,2,38,0
23190,0,1,9,13,4,3,3,4,0,0,0,0,38,0
25631,0,2,8,11,4,3,1,2,0,0,0,2,38,0
19747,0,2,15,10,4,6,3,4,1,0,0,2,38,0
21141,1,2,11,9,2,2,0,4,1,0,0,2,21,1
40167,0,2,11,9,4,5,3,4,1,0,0,1,38,0
13826,0,1,12,14,2,9,0,4,1,0,0,2,38,0
2261,0,2,8,11,4,9,4,0,1,0,0,2,38,0
9115,0,2,11,9,0,12,4,4,1,0,0,2,38,0
299,0,2,12,14,2,9,0,4,1,0,0,2,38,0
34164,0,2,11,9,4,2,1,4,1,0,0,2,38,0
34543,1,2,1,7,0,5,4,2,0,0,0,2,38,0
619,0,2,0,6,4,6,4,4,0,0,0,2,38,0
10546,0,2,11,9,4,11,1,1,1,0,0,1,38,0
6783,0,2,11,9,0,6,1,4,0,0,0,2,38,0
35977,1,2,7,12,6,3,1,4,0,0,0,2,38,1
7710,0,2,11,9,2,2,0,4,1,0,0,2,38,0
41415,2,2,11,9,6,3,1,4,0,0,0,2,38,0
31387,0,2,11,9,5,7,4,4,0,0,0,1,38,0
13873,1,2,11,9,2,6,0,4,1,0,0,2,38,0
27697,0,2,15,10,2,5,0,4,1,0,0,2,38,0
7415,0,1,11,9,4,10,1,4,1,0,0,2,38,0
196,0,2,9,13,2,13,0,4,1,0,0,2,38,0
9903,0,2,15,10,2,2,0,4,1,0,0,2,38,0
10723,1,2,15,10,5,6,1,4,1,4,0,3,38,1
21513,0,2,10,16,2,9,0,4,1,0,0,2,38,1
17139,0,1,9,13,4,3,4,1,1,0,3,2,39,0
5179,0,2,9,13,4,6,1,2,0,0,0,2,38,0
42858,1,2,11,9,0,2,4,4,0,0,0,2,38,0
26294,0,2,11,9,2,0,5,4,0,0,3,1,38,1
30108,1,4,7,12,2,11,0,4,1,0,0,3,38,0
21354,1,2,11,9,2,2,0,4,1,0,0,2,38,0
24153,0,2,9,13,4,0,4,2,0,0,0,1,38,0
23999,2,4,9,13,2,2,0,4,1,0,3,0,38,1
18270,0,4,15,10,2,2,0,4,1,0,0,3,38,1
42095,1,1,9,13,2,2,0,4,1,0,0,1,38,1
14744,0,2,15,10,0,0,1,4,0,0,0,2,38,0
17727,0,2,15,10,2,7,0,4,1,0,3,2,38,0
37696,0,2,15,10,4,0,2,2,1,0,0,1,38,0
37600,1,2,12,14,2,3,0,4,1,0,0,2,38,1
6012,1,2,11,9,0,5,4,2,0,0,0,2,38,0
177,0,2,11,9,4,9,4,2,0,0,0,2,38,0
10064,0,2,15,10,4,0,1,4,0,0,0,2,38,0
41934,1,0,11,9,2,0,5,4,0,0,0,1,38,1
9481,0,1,9,13,4,10,1,4,0,0,0,2,38,0
38723,0,2,7,12,2,0,0,4,1,0,0,2,38,0
3285,1,2,9,13,2,9,5,4,0,0,0,2,38,1
9353,0,2,0,6,2,6,0,2,1,0,3,3,38,0
40130,1,2,5,4,4,7,3,4,1,0,0,2,38,0
31182,0,1,15,10,2,7,5,4,0,0,0,2,38,0
38333,0,2,1,7,2,6,0,4,1,0,0,2,38,0
16427,1,0,11,9,0,0,4,4,0,0,0,2,38,0
39372,0,2,15,10,0,6,3,4,0,0,0,2,38,0
31347,0,1,15,10,2,10,0,4,1,0,0,2,38,0
8780,2,2,15,10,2,3,0,4,1,4,0,2,38,1
10285,0,2,11,9,4,2,1,4,1,0,0,1,38,0
28541,0,2,15,10,4,11,1,1,1,0,0,1,29,0
29712,0,2,11,9,4,4,3,4,1,0,0,2,38,0
10385,0,2,8,11,4,11,1,4,1,0,0,2,38,0
33201,1,2,15,10,5,11,2,2,0,0,0,1,38,0
24824,0,2,2,8,4,4,3,2,1,0,0,2,38,0
29043,0,2,15,10,4,12,3,4,1,0,0,0,38,0
38516,1,2,15,10,0,6,1,4,1,0,0,2,38,0
25406,1,1,12,14,2,9,0,4,1,4,0,2,38,1
13190,1,2,11,9,2,2,0,4,1,0,0,2,38,1
42427,0,2,1,7,4,7,1,4,1,0,0,2,38,0
24216,1,2,9,13,2,3,0,4,1,0,0,2,38,1
21175,0,2,11,9,4,6,3,4,1,0,0,2,38,0
12120,1,5,11,9,5,11,4,2,0,0,0,2,38,0
590,1,0,12,14,0,3,1,4,1,0,0,2,38,1
38216,0,2,15,10,2,0,5,4,0,0,3,2,38,0
17158,0,2,0,6,4,11,2,4,0,0,0,0,38,0
27308,0,2,11,9,4,9,3,2,1,0,0,2,38,0
36896,1,3,9,13,2,3,0,4,1,0,0,3,38,1
21134,0,2,9,13,2,12,0,4,1,4,0,2,38,1
30897,1,2,0,6,5,13,3,4,1,0,0,1,38,0
26038,1,2,15,10,2,11,0,4,1,0,0,2,38,1
20982,0,2,1,7,4,7,3,4,1,3,0,0,38,0
16905,2,2,6,5,2,3,5,1,0,0,0,2,38,1
14360,0,2,11,9,4,6,3,4,1,0,0,2,38,0
43287,1,1,9,13,4,9,1,4,1,0,0,2,38,0
38414,0,2,15,10,4,7,1,4,1,0,3,2,38,0
27742,0,2,11,9,3,13,3,4,1,0,0,2,28,0
15186,1,4,11,9,2,2,0,4,1,0,0,3,38,0
19632,0,2,11,9,2,5,0,4,1,0,0,2,38,0
43042,0,2,15,10,4,3,1,4,1,0,0,2,38,0
37514,1,2,12,14,4,9,1,4,0,0,0,2,38,0
1161,1,4,15,10,2,9,0,4,1,0,0,1,38,0
30637,0,2,15,10,4,0,1,4,0,0,0,2,38,0
16144,1,2,11,9,4,0,4,4,0,0,0,2,38,0
941,0,4,9,13,2,3,5,4,0,0,0,2,38,0
6354,0,2,1,7,5,7,3,2,0,0,0,2,38,0
38827,0,2,11,9,4,9,3,4,1,0,0,2,38,0
20323,0,2,11,9,2,2,0,4,1,0,0,2,38,0
19902,0,3,9,13,0,11,1,4,0,0,0,2,38,0
40343,0,2,11,9,4,5,2,4,1,0,0,2,38,0
4806,0,2,15,10,2,11,0,4,1,0,0,2,38,0
40221,0,2,11,9,0,0,4,4,0,0,0,2,38,0
38028,0,2,11,9,0,0,4,4,1,4,0,2,38,0
21043,0,2,9,13,2,2,0,4,1,0,0,2,38,1
2798,1,1,9,13,4,9,2,2,0,0,0,1,38,0
25794,1,2,9,13,3,7,2,2,0,0,0,2,13,0
14856,1,3,11,9,2,3,0,4,1,0,0,2,38,1
18013,0,2,9,13,2,4,0,4,1,0,0,2,38,1
14271,0,5,15,10,4,12,3,4,1,0,0,1,38,0
27324,2,2,6,5,6,11,1,4,0,0,0,2,38,0
27643,0,4,7,12,4,7,3,4,1,0,0,3,38,0
23718,2,2,15,10,2,3,5,4,0,4,0,1,38,0
36067,1,1,12,14,2,9,0,4,1,4,0,1,38,1
27393,1,2,15,10,2,11,0,4,1,0,0,1,38,1
41599,1,2,1,7,5,6,1,4,0,0,0,2,38,0
20579,0,2,15,10,2,3,0,4,1,4,0,2,38,1
1473,0,2,11,9,4,0,3,4,1,0,0,1,26,0
4356,2,0,6,5,0,7,4,4,0,0,0,2,38,0
16464,0,2,11,9,0,7,4,4,1,0,0,2,38,0
149,0,2,11,9,2,2,0,4,1,0,0,2,38,0
7833,1,2,9,13,3,9,4,4,0,0,0,1,38,0
10836,0,2,0,6,5,11,1,4,1,0,0,2,38,0
9867,0,2,11,9,2,2,0,0,1,0,0,3,38,0
12479,1,1,15,10,0,2,1,4,1,0,0,2,38,0
24086,0,2,9,13,4,11,3,4,1,0,3,2,10,0
9042,0,2,15,10,2,11,5,4,0,0,0,2,38,1
35554,0,2,8,11,4,0,1,4,0,0,0,2,38,0
1756,1,2,11,9,0,0,1,4,0,0,0,2,38,0
36562,0,2,9,13,4,3,3,4,1,0,0,2,38,0
17720,2,2,0,6,5,7,1,4,0,0,0,1,38,0
32687,0,1,0,6,4,13,2,4,1,0,3,2,38,0
32071,1,2,9,13,2,0,0,4,1,0,0,2,38,1
20715,0,4,12,14,4,3,1,4,1,0,0,2,38,0
24959,0,2,0,6,2,7,3,4,0,0,0,1,38,0
44354,0,1,9,13,2,9,0,4,1,0,0,2,38,0
29676,0,2,0,6,4,2,3,4,1,0,0,1,38,0
34013,0,2,15,10,4,7,3,4,0,0,0,0,38,0
30847,2,0,9,13,2,3,5,4,0,0,0,2,38,0
21982,0,2,0,6,2,5,5,4,0,0,0,2,38,0
33486,0,2,4,3,2,5,0,4,1,0,0,2,25,0
37628,0,2,11,9,5,11,4,4,0,0,0,0,38,0
16230,0,2,11,9,4,12,1,2,0,0,0,2,38,0
44735,1,5,9,13,2,3,5,4,0,0,0,1,38,0
37179,1,2,11,9,0,0,4,4,0,0,0,1,38,0
11698,1,1,9,13,2,0,5,4,0,4,0,2,38,1
42701,1,2,8,11,0,9,4,4,0,0,0,2,38,1
29741,1,2,11,9,3,6,4,4,0,0,0,2,38,0
27405,2,2,11,9,0,0,1,4,0,0,0,2,1,0
10117,0,2,11,9,0,2,1,4,1,0,0,2,38,0
8406,1,2,8,11,4,2,1,4,1,0,0,2,38,0
32078,0,2,11,9,4,11,3,4,1,0,0,1,7,0
17948,1,2,9,13,2,3,0,4,1,0,0,2,38,1
22300,0,2,11,9,2,2,0,4,1,0,0,1,38,0
4473,2,2,15,10,4,9,1,4,0,0,0,2,38,1
16865,0,2,11,9,4,0,3,4,1,0,0,1,38,0
14003,0,2,11,9,4,11,3,4,1,0,0,2,38,0
20350,1,2,15,10,2,2,0,4,1,0,0,2,38,1
28214,1,2,8,11,0,3,1,4,1,0,0,2,38,1
38355,0,2,15,10,4,11,3,4,0,0,0,2,38,0
29150,0,4,15,10,4,2,3,4,1,0,0,2,3,0
2967,0,2,15,10,4,13,3,4,1,0,0,1,38,0
35891,3,3,15,10,6,11,1,4,1,0,0,1,38,0
34910,0,2,9,13,4,9,1,4,1,0,0,2,38,0
27584,1,2,11,9,2,2,0,4,1,0,0,2,38,0
36497,0,2,15,10,0,12,1,4,1,0,0,1,38,0
41427,2,2,11,9,0,0,4,2,0,0,0,2,38,0
15152,2,2,12,14,2,3,0,4,1,0,0,2,38,1
22584,1,2,7,12,6,0,1,4,0,0,0,1,38,0
18907,0,2,11,9,4,2,1,4,1,0,0,2,38,0
18738,1,2,15,10,4,11,1,4,0,0,0,2,38,0
43966,1,4,15,10,2,11,0,4,1,0,0,2,38,0
22064,2,5,9,13,0,9,1,4,0,0,3,2,38,0
35351,1,2,11,9,2,7,0,2,1,0,0,2,13,0
20305,0,2,8,11,0,6,1,4,0,0,0,1,38,0
3762,1,2,11,9,0,5,1,4,1,0,0,2,38,0
35562,1,4,7,12,0,3,1,4,1,0,0,1,38,0
41509,1,2,12,14,2,3,0,4,1,0,0,2,38,1
24564,1,2,8,11,2,6,0,4,1,0,0,1,38,0
19851,1,2,5,4,2,6,0,4,1,0,0,2,38,0
13645,1,0,11,9,2,0,0,4,1,4,0,2,38,0
42460,1,2,11,9,4,5,1,4,1,0,0,2,38,0
16033,1,1,12,14,2,9,0,4,1,0,3,2,38,1
5543,2,2,7,12,2,3,0,4,1,0,0,2,38,1
16947,0,2,9,13,3,9,3,4,0,0,0,2,38,0
15058,1,2,9,13,0,0,3,1,1,4,0,2,38,0
28725,0,2,9,13,2,9,0,4,1,0,0,2,38,1
25060,0,2,15,10,4,7,2,4,0,0,0,1,38,0
30943,1,1,15,10,0,0,4,2,0,0,0,2,38,0
24721,0,1,11,9,4,0,3,4,0,0,0,2,38,0
35477,0,2,9,13,4,11,1,4,1,4,0,2,38,0
9089,1,4,11,9,2,2,0,4,1,0,0,2,38,0
39608,1,2,15,10,2,0,0,4,1,4,0,2,38,1
1142,1,2,11,9,2,5,0,4,1,0,0,1,38,1
26715,1,2,9,13,2,3,0,4,1,4,0,2,38,0
12728,1,2,9,13,2,3,0,4,1,0,0,1,38,1
7783,0,1,15,10,4,11,2,4,0,0,0,1,38,0
41591,0,2,11,9,4,11,1,4,0,0,0,4,38,0
42187,0,1,9,13,0,9,4,4,0,0,0,2,38,0
23577,0,2,11,9,4,9,1,4,0,0,0,2,38,0
27495,0,2,11,9,4,2,3,4,0,0,0,1,38,0
20854,1,2,12,14,2,9,0,4,1,0,0,2,38,1
32630,0,4,9,13,2,2,0,4,1,0,0,3,38,1
15124,0,2,15,10,4,9,3,4,1,0,0,1,38,0
29222,1,2,11,9,0,6,1,4,0,0,0,2,38,0
36295,1,2,11,9,2,2,0,4,1,0,0,2,38,0
14783,1,0,15,10,2,9,0,4,1,0,0,2,38,1
22754,1,2,11,9,4,9,4,2,0,0,0,1,38,0
17603,0,2,11,9,4,7,1,2,1,0,0,2,38,0
31575,0,2,11,9,2,2,0,4,1,0,0,2,38,0
29737,1,4,11,9,0,3,1,4,1,0,0,3,38,0
11034,0,2,15,10,4,0,1,4,0,0,0,2,38,0
20377,0,2,9,13,2,13,0,4,1,0,0,2,38,0
45090,1,4,11,9,2,2,0,4,1,0,0,2,38,1
26704,0,2,15,10,2,9,5,4,0,4,0,2,38,0
12674,1,2,6,5,2,2,0,4,1,0,0,2,38,0
42708,0,2,15,10,4,7,3,4,1,0,0,1,38,0
3126,0,2,15,10,4,6,1,4,1,0,0,2,38,0
25900,1,2,11,9,0,0,4,4,0,0,3,1,38,0
39757,0,2,11,9,4,9,1,4,0,0,0,1,38,0
40626,1,4,11,9,2,4,0,4,1,0,0,3,38,0
10,0,2,11,9,4,0,1,4,0,0,0,1,38,0
40165,0,5,15,10,2,3,0,4,1,0,0,1,38,0
39874,2,2,11,9,2,11,5,4,0,0,0,0,38,0
11596,0,2,11,9,4,7,3,2,1,0,0,1,38,0
20831,0,2,11,9,2,2,0,4,1,0,0,2,25,0
25546,0,2,15,10,4,11,3,4,1,0,0,1,38,0
5030,1,2,11,9,2,11,0,4,1,0,0,1,38,0
22618,0,0,15,10,2,0,2,4,1,0,0,2,38,1
21170,1,2,8,11,2,2,0,4,1,0,0,2,11,0
44606,0,2,15,10,2,11,0,4,1,0,0,2,38,1
18281,0,2,15,10,2,13,0,4,1,0,0,2,38,0
40607,1,3,9,13,5,2,3,4,1,0,0,2,38,0
37122,0,2,11,9,4,7,4,4,0,0,0,1,3,0
40936,1,2,11,9,0,0,4,4,0,0,0,1,38,0
40950,0,4,5,4,4,2,1,4,1,0,0,2,38,0
41143,1,2,11,9,2,13,0,4,1,0,0,2,38,0
5195,0,2,9,13,4,11,1,4,0,0,0,1,38,0
9469,1,2,8,11,2,2,0,4,1,0,0,2,38,1
18095,1,2,11,9,2,5,0,2,1,0,0,2,38,0
44179,0,2,12,14,2,9,0,1,1,0,0,2,38,1
40801,0,2,15,10,4,7,1,4,0,0,0,2,38,0
6882,0,2,6,5,2,2,0,3,1,0,0,2,25,0
1532,0,2,15,10,4,11,3,4,0,0,0,0,38,0
44666,0,2,11,9,4,3,3,4,0,0,0,1,38,0
4198,2,4,11,9,2,2,0,4,1,0,0,2,10,0
44193,1,2,1,7,4,6,4,2,0,0,0,2,38,0
17930,1,2,12,14,2,3,0,4,1,0,3,2,38,1
43701,0,2,15,10,0,3,1,4,0,0,0,1,38,0
15125,0,2,9,13,5,11,3,2,0,0,0,2,38,0
27462,0,2,9,13,0,0,1,4,0,0,0,1,38,0
44333,0,2,9,13,2,9,5,4,0,0,0,2,38,1
10485,0,2,11,9,2,2,0,4,1,0,0,2,38,0
15890,0,2,11,9,4,5,3,4,0,0,0,2,38,0
44630,1,2,11,9,0,0,4,4,0,0,0,2,38,0
19691,0,2,11,9,5,11,1,4,0,0,0,2,38,0
11076,0,2,11,9,2,13,0,4,1,0,0,2,3,0
18508,1,4,9,13,2,11,0,4,1,0,0,2,38,1
18722,1,2,9,13,3,12,3,1,0,0,0,2,38,0
10739,0,2,11,9,0,2,1,4,1,0,0,1,38,0
37323,0,2,15,10,2,2,0,4,1,0,0,2,38,1
26843,0,2,15,10,4,7,1,4,0,0,0,0,38,0
30889,0,2,11,9,2,2,0,4,1,0,0,2,38,0
9613,0,2,15,10,4,3,1,2,1,0,0,1,38,0
8760,1,2,11,9,0,0,1,2,0,0,0,1,38,0
28403,0,2,8,11,4,2,3,4,1,0,3,2,38,0
30641,1,5,9,13,2,3,0,4,1,0,0,2,38,1
41279,0,2,11,9,4,6,3,4,1,0,0,2,38,0
19052,0,2,0,6,2,2,0,4,1,0,0,2,38,0
11702,1,0,11,9,2,0,0,4,1,4,0,2,38,1
22010,0,2,11,9,4,3,1,4,1,0,0,2,38,0
4742,2,2,11,9,6,0,1,4,0,0,0,2,38,0
12051,1,2,9,13,2,0,0,4,1,0,0,2,38,1
21916,0,1,15,10,3,0,3,4,0,0,0,2,12,0
43995,0,2,11,9,4,13,1,2,1,0,0,1,38,0
8305,3,2,11,9,2,2,0,1,1,0,0,2,34,0
21324,1,0,15,10,0,3,1,4,0,0,0,2,38,0
4244,0,2,11,9,4,6,2,2,0,0,0,2,38,0
3952,2,2,11,9,2,11,0,4,1,0,0,2,33,0
43815,1,2,9,13,2,3,0,4,1,0,3,2,38,1
42019,0,2,11,9,2,2,0,2,1,4,0,2,38,0
33834,0,3,11,9,2,3,0,4,1,0,0,2,38,1
10820,2,2,15,10,2,3,0,4,1,0,3,2,38,1
39958,0,3,7,12,5,3,4,4,1,0,0,2,38,0
9625,1,5,9,13,0,9,1,4,1,0,0,2,38,0
9305,0,2,6,5,4,5,3,4,1,0,0,0,38,0
1989,0,2,15,10,4,0,3,4,0,0,0,1,38,0
15815,0,2,8,11,4,12,3,4,1,0,0,2,38,0
16674,1,4,9,13,0,3,1,1,1,0,0,3,23,0
9459,1,5,7,12,0,0,4,4,0,0,0,2,38,0
23625,0,2,15,10,4,11,3,4,0,0,0,2,38,0
28836,0,2,11,9,2,6,0,2,1,0,0,2,38,1
30766,0,2,6,5,2,2,0,4,1,0,0,1,38,0
40178,1,2,9,13,2,11,0,4,1,0,0,2,38,1
2475,0,1,11,9,0,10,2,4,1,0,0,2,38,0
29174,0,2,11,9,4,5,3,4,1,0,0,2,38,0
38204,0,2,11,9,0,2,4,4,1,4,0,2,38,0
15167,1,3,15,10,2,11,0,4,1,0,0,2,38,0
23572,1,2,9,13,2,3,0,4,1,0,0,2,38,1
18794,3,2,1,7,4,5,3,4,1,0,0,2,38,0
28896,1,5,10,16,2,9,0,4,1,0,0,2,38,1
3123,1,1,8,11,2,3,0,4,1,0,0,2,38,1
21574,0,2,9,13,4,3,3,4,1,0,0,2,38,0
43771,0,2,1,7,2,2,0,4,1,0,0,2,38,0
27823,2,2,9,13,2,0,0,1,1,0,0,2,29,0
15314,1,2,11,9,2,5,0,2,1,0,0,2,38,0
42103,0,2,15,10,4,6,2,2,0,0,0,1,38,0
33608,0,2,11,9,0,7,4,4,0,0,0,1,38,0
16595,1,2,5,4,2,2,0,4,1,4,0,2,38,0
33157,0,1,9,13,4,12,4,1,0,0,0,2,39,0
10313,0,2,15,10,2,3,5,4,0,0,0,2,38,1
360,1,2,9,13,0,9,2,4,0,0,0,2,38,1
15619,0,2,0,6,4,7,3,4,0,0,0,1,38,0
3719,1,2,15,10,2,11,0,1,1,0,0,3,38,0
9247,1,2,0,6,2,6,0,2,1,0,0,2,38,0
34215,0,2,11,9,2,4,0,4,1,0,0,2,38,0
6713,1,2,15,10,2,2,0,4,1,0,0,4,38,1
2065,0,5,15,10,4,3,3,4,1,0,0,2,38,0
23268,1,2,3,2,2,4,0,4,1,0,0,2,25,0
28227,1,2,11,9,2,7,0,4,1,0,0,2,25,0
28107,2,2,4,3,5,7,1,4,1,0,0,0,21,0
34853,1,2,1,7,0,5,4,4,0,0,0,2,38,0
32091,0,2,11,9,2,13,0,4,1,0,0,1,38,0
9704,0,2,7,12,2,11,0,4,1,0,0,2,38,1
4897,0,2,2,8,0,10,2,4,1,0,0,2,38,0
35465,1,2,9,13,6,11,4,2,1,0,0,2,38,0
28265,0,2,7,12,4,7,3,4,0,0,0,0,38,0
16207,0,2,11,9,2,0,5,4,0,0,0,2,38,0
43481,1,1,11,9,2,3,0,4,1,0,0,3,38,1
21914,1,2,11,9,0,12,1,4,0,0,0,1,38,0
22197,1,2,15,10,2,12,5,4,0,0,0,2,38,1
19662,0,2,15,10,4,0,1,4,0,0,0,2,38,0
7075,0,2,11,9,2,5,0,4,1,0,0,2,38,0
38499,1,2,15,10,0,3,1,4,1,0,0,2,38,0
19825,0,2,11,9,2,6,0,4,1,0,0,2,4,1
34838,2,2,9,13,2,11,0,4,1,0,0,2,38,0
34811,1,2,11,9,2,6,0,4,1,0,0,2,38,1
38561,0,2,11,9,4,2,3,4,1,4,0,2,38,0
6595,0,4,11,9,0,2,1,4,1,0,0,2,38,0
32328,1,2,7,12,4,0,1,2,0,0,0,2,38,0
35730,1,4,9,13,6,3,4,1,0,0,0,3,36,0
38937,1,1,9,13,2,9,0,1,1,0,0,2,29,1
188,0,3,9,13,2,11,0,4,1,0,0,2,38,0
27328,1,2,11,9,0,11,1,4,1,0,0,1,38,0
28258,2,2,4,3,2,0,0,4,1,4,0,2,38,0
2638,0,1,9,13,4,9,3,4,0,4,0,1,38,0
3335,0,2,15,10,2,11,0,4,1,0,0,1,38,0
23673,0,3,15,10,2,11,0,4,1,0,0,2,38,1
22969,0,2,11,9,4,11,1,4,1,0,3,2,38,0
22099,0,2,0,6,4,5,4,4,1,0,0,2,38,0
457,0,2,11,9,4,3,1,4,1,0,0,3,38,0
7405,0,0,12,14,2,12,0,4,1,0,0,2,38,1
13188,0,2,8,11,3,6,1,2,1,0,0,2,38,0
11488,1,4,9,13,0,9,4,4,0,0,0,1,38,0
26077,0,2,8,11,0,0,1,4,0,0,0,2,38,0
31304,1,2,0,6,2,7,0,4,1,0,0,1,38,0
29680,0,4,11,9,2,4,0,4,1,0,0,3,38,0
12620,0,2,11,9,2,2,0,4,1,0,0,2,38,0
37211,0,1,9,13,2,3,0,4,1,0,3,4,38,0
22884,1,2,7,12,0,3,1,4,1,0,0,2,38,1
16409,2,2,14,15,2,13,0,4,1,0,0,0,38,1
30786,1,2,2,8,2,2,0,4,1,0,0,2,38,0
25750,0,2,11,9,2,0,0,4,1,0,0,2,38,0
42201,0,2,11,9,4,5,1,4,1,0,0,2,38,0
29732,0,2,1,7,2,13,0,4,1,4,0,2,30,1
21714,0,2,11,9,4,12,1,4,0,0,0,2,38,0
36369,1,2,11,9,2,13,0,4,1,0,0,2,38,1
8678,0,2,15,10,2,11,0,4,1,0,0,2,38,1
34601,1,2,15,10,2,5,0,4,1,0,0,2,38,1
34504,1,2,11,9,2,11,0,4,1,4,0,2,38,1
17763,0,1,1,7,4,7,3,4,0,0,0,0,38,0
1088,1,2,12,14,0,9,4,4,0,0,0,1,38,1
3502,0,2,9,13,2,3,0,4,1,0,0,2,38,1
42901,0,2,7,12,4,0,3,4,1,0,0,1,38,0
29255,0,2,15,10,4,11,1,4,1,0,0,2,38,0
43917,0,5,11,9,4,2,4,4,1,0,0,2,38,0
37125,1,1,8,11,2,13,0,4,1,0,0,1,38,0
42250,1,2,11,9,2,2,0,3,1,0,0,2,25,0
39350,0,2,11,9,4,4,3,4,1,0,0,0,38,0
24025,0,5,7,12,4,0,3,2,0,0,0,0,38,0
7468,0,1,9,13,2,9,5,4,0,0,0,2,38,1
25836,0,2,15,10,2,7,0,4,1,0,0,1,38,0
5506,0,1,12,14,2,9,0,4,1,0,0,2,38,1
423,0,2,11,9,2,2,0,4,1,0,0,2,32,0
13831,0,2,11,9,4,7,1,4,1,0,0,1,38,0
37774,1,2,9,13,4,9,1,4,1,0,0,2,38,0
4299,0,2,7,12,4,3,2,4,0,0,0,1,38,0
19039,0,2,15,10,4,11,3,4,0,0,0,1,38,0
19471,1,2,9,13,0,11,4,4,0,0,0,2,38,0
38761,1,2,11,9,5,0,1,4,0,0,3,2,38,0
20063,0,2,9,13,4,3,3,4,1,0,0,2,38,0
31515,0,4,14,15,2,9,0,4,1,0,0,2,38,1
6600,0,2,15,10,4,7,3,4,0,4,0,1,38,0
31566,1,4,15,10,2,4,0,4,1,0,0,4,38,0
13846,0,1,9,13,4,10,1,4,0,0,0,2,38,0
27220,0,2,4,3,2,5,0,4,1,0,0,2,25,0
2728,0,4,11,9,0,7,4,4,0,0,0,2,3,0
18616,0,2,11,9,4,11,1,4,0,0,0,1,38,0
14150,0,2,9,13,2,9,0,1,1,0,0,2,38,1
9488,0,4,9,13,2,12,0,4,1,4,0,2,23,1
34780,0,2,1,7,4,2,3,4,1,4,0,2,38,0
36244,0,2,11,9,5,13,1,2,1,0,0,1,38,0
8204,0,2,9,13,4,11,1,4,0,0,0,2,38,0
20977,0,0,15,10,4,2,2,4,1,0,0,2,38,0
13449,1,2,5,4,2,13,0,4,1,0,3,2,38,0
4648,0,2,11,9,0,9,1,4,1,0,0,2,38,0
43091,1,3,14,15,2,9,0,4,1,4,0,2,38,1
7435,0,2,2,8,5,0,3,4,1,0,0,2,25,0
4716,0,2,11,9,4,7,3,4,1,0,0,2,38,0
38494,1,5,12,14,2,3,0,4,1,0,3,2,38,1
13119,0,2,11,9,4,6,3,2,1,0,0,2,38,0
14261,1,2,11,9,2,2,0,4,1,0,0,2,38,1
42649,0,5,7,12,2,0,0,4,1,0,0,1,38,0
41368,1,0,9,13,0,3,1,4,1,0,0,2,38,0
14980,0,4,15,10,2,2,0,4,1,4,0,2,38,0
37626,1,2,11,9,0,0,3,4,1,0,0,2,38,0
39665,0,2,11,9,4,7,3,4,0,0,0,1,38,0
34110,0,2,12,14,2,3,0,4,1,4,0,3,1,1
36217,1,2,12,14,4,9,1,4,0,0,0,2,38,0
16596,0,2,15,10,4,11,3,4,1,0,0,1,38,0
20503,1,2,15,10,2,9,5,4,0,0,0,1,38,1
30799,0,2,15,10,4,2,1,4,1,4,0,2,38,0
1338,1,0,7,12,5,9,4,4,0,0,0,2,38,1
3121,0,2,8,11,4,11,1,4,1,0,0,2,38,0
13569,0,2,15,10,4,0,3,4,0,0,0,1,38,0
3772,0,4,15,10,2,11,0,1,1,0,0,2,39,0
42811,0,0,11,9,2,3,0,4,1,0,0,2,38,1
7562,0,2,9,13,5,3,1,4,0,0,0,3,38,0
25896,0,2,1,7,4,6,3,3,1,0,0,0,38,0
38874,0,2,15,10,2,13,0,4,1,4,0,2,38,1
21690,0,2,11,9,4,0,1,4,0,0,0,2,38,0
30980,0,2,15,10,0,3,1,4,0,0,0,2,38,1
22246,1,2,14,15,0,3,1,4,1,0,3,3,38,1
38275,0,2,7,12,2,0,5,2,0,0,0,1,38,0
20867,0,2,1,7,4,11,3,4,1,0,0,0,38,0
472,0,2,15,10,4,7,3,4,0,0,0,0,38,0
38878,0,2,15,10,4,7,3,4,0,0,0,1,38,0
4639,1,2,9,13,2,3,0,4,1,0,0,2,38,1
29133,0,2,12,14,0,3,1,4,1,0,0,2,38,1
7588,0,2,9,13,4,12,1,2,1,0,0,2,38,0
20260,0,2,9,13,4,9,1,4,1,0,0,2,38,0
5307,0,2,1,7,4,6,1,4,0,0,0,2,38,0
11093,0,2,0,6,4,7,3,4,1,0,0,2,38,0
37253,0,2,8,11,2,12,0,4,1,0,0,2,38,0
42886,0,2,15,10,4,0,3,4,0,0,0,1,38,0
