,age,workclass,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22590,1,1,12,14,4,3,1,4,0,4,0,2,38,1
23937,0,2,9,13,2,9,0,4,1,0,0,2,38,1
21767,1,5,10,16,4,3,1,4,0,0,0,2,21,1
23922,1,1,4,3,0,7,2,2,0,0,0,2,13,0
35217,1,2,11,9,0,2,1,4,1,0,0,2,38,0
42726,1,2,5,4,0,8,3,2,0,0,0,0,38,0
1943,0,2,11,9,0,7,4,2,0,0,0,2,13,0
5412,1,2,9,13,2,11,0,1,1,0,0,2,23,1
42263,1,3,12,14,2,11,0,4,1,0,0,2,38,1
42761,0,2,11,9,4,2,3,4,1,0,0,1,38,0
22983,1,2,11,9,0,7,4,4,0,0,0,2,38,0
5863,0,2,1,7,2,6,3,2,1,0,0,2,38,0
9859,1,2,6,5,0,13,1,4,1,0,0,1,38,0
26480,0,2,11,9,4,13,3,4,0,0,0,1,38,0
43926,1,2,7,12,0,6,1,4,1,0,0,3,38,0
21862,0,2,15,10,0,7,3,4,0,0,0,1,38,0
40248,0,1,15,10,2,2,0,4,1,0,0,2,38,0
45027,2,2,5,4,3,6,1,4,1,0,0,2,38,0
39040,1,3,9,13,2,0,0,4,1,0,0,2,38,0
30288,1,2,0,6,0,7,2,4,0,0,0,1,38,0
23364,0,2,15,10,4,0,3,1,1,0,0,1,38,0
41735,0,2,15,10,2,3,0,4,1,0,0,2,38,1
18862,0,2,11,9,2,3,0,4,1,0,0,2,38,1
24930,1,4,15,10,2,2,0,4,1,4,0,2,38,0
31957,1,2,9,13,2,3,0,4,1,0,0,1,38,0
40164,0,1,12,14,4,9,1,4,1,0,0,1,38,0
21791,0,2,11,9,4,13,3,4,1,0,0,1,38,0
2870,0,2,1,7,4,13,3,4,1,0,3,0,38,0
3406,0,2,8,11,4,2,1,4,1,0,0,2,38,0
37504,0,5,12,14,4,13,3,4,1,0,0,0,38,0
30656,0,2,11,9,0,7,1,4,0,0,0,2,38,0
3106,0,1,15,10,2,10,0,2,1,0,3,2,38,1
20686,0,2,11,9,4,11,3,1,0,0,0,2,38,0
11456,2,2,5,4,2,7,0,4,1,0,0,1,38,0
20545,1,2,11,9,2,6,0,4,1,0,0,2,38,0
11381,0,2,0,6,2,2,0,4,1,0,0,2,38,0
19463,0,2,9,13,4,9,1,4,0,0,0,2,38,0
28573,0,2,9,13,2,12,0,4,1,0,0,2,38,1
37210,0,0,9,13,2,9,0,1,1,0,0,2,39,0
28765,1,2,11,9,4,5,3,4,1,0,0,1,38,0
26979,0,2,0,6,4,7,3,4,1,0,0,0,38,0
11158,1,3,9,13,2,3,0,4,1,0,3,2,38,0
12950,1,2,9,13,2,3,0,4,1,4,0,2,38,1
38026,1,2,11,9,4,0,1,4,0,0,0,2,38,0
7786,0,2,11,9,4,11,3,4,1,0,0,2,38,0
16107,0,0,11,9,2,0,0,2,1,0,0,3,38,1
30994,0,2,9,13,4,12,3,4,0,0,0,2,38,0
20497,1,2,9,13,5,9,4,4,1,0,0,2,38,0
3049,0,2,11,9,4,7,3,4,1,0,0,2,38,0
30035,0,2,15,10,4,6,1,4,1,0,0,2,8,1
11490,1,2,1,7,2,2,0,4,1,0,0,2,25,0
42512,1,2,12,14,0,10,4,4,1,0,0,2,38,0
9503,1,2,9,13,2,11,0,4,1,0,0,2,38,0
42206,0,2,11,9,4,9,1,4,0,0,0,2,38,0
42658,1,0,9,13,2,0,5,4,0,4,0,2,38,1
28233,0,2,9,13,4,9,3,4,0,0,3,1,38,0
10733,0,2,9,13,2,9,0,4,1,4,0,2,38,1
24762,0,2,11,9,0,6,1,4,1,0,0,2,38,0
30932,1,3,11,9,2,11,0,4,1,0,0,2,38,0
31527,0,2,11,9,4,7,4,2,0,0,0,2,38,0
1330,0,2,7,12,4,3,1,4,0,0,0,2,38,1
26601,1,2,11,9,4,7,2,2,1,0,0,1,38,0
26055,0,2,11,9,2,0,0,4,1,0,0,2,38,0
2284,1,2,11,9,2,2,0,2,1,4,0,2,38,0
420,0,2,11,9,4,0,3,4,0,0,0,1,38,0
21164,0,2,11,9,4,7,4,4,0,0,0,1,38,0
24265,1,2,11,9,2,13,0,2,1,0,0,2,38,1
42214,1,2,14,15,2,9,0,4,1,4,0,3,38,1
25081,0,2,9,13,4,9,1,4,0,0,0,1,38,0
21900,0,2,9,13,4,0,1,4,0,0,0,1,38,0
3468,1,4,11,9,2,7,0,4,1,0,0,2,38,0
28759,1,2,11,9,2,2,0,4,1,0,3,2,38,1
29691,1,2,11,9,4,2,1,4,1,0,0,2,38,0
30260,1,2,9,13,4,3,1,4,1,0,0,2,38,0
10778,0,2,1,7,4,6,3,4,1,0,0,1,38,0
2762,1,2,9,13,0,3,1,4,1,0,0,2,38,0
2498,0,2,15,10,4,11,1,2,0,0,0,1,38,0
29833,0,1,15,10,2,13,0,4,1,0,0,2,38,0
2117,0,2,11,9,4,0,3,4,0,0,0,2,38,0
22173,1,2,9,13,0,3,4,4,0,0,0,2,38,0
29555,2,4,15,10,0,13,1,4,0,0,0,1,38,0
25261,0,2,11,9,5,13,2,4,1,0,0,3,25,0
10380,0,2,1,7,4,11,2,4,0,0,0,1,25,0
32531,2,2,8,11,6,9,1,4,1,4,0,3,38,1
20657,0,2,15,10,4,11,1,4,1,0,0,2,38,0
27383,0,2,9,13,4,11,3,4,1,0,0,2,38,0
40589,0,2,4,3,3,2,2,4,1,0,0,1,25,0
16126,0,5,12,14,2,9,5,4,0,0,0,2,38,1
36225,1,2,11,9,2,5,0,4,1,0,0,2,38,0
23083,1,2,9,13,0,2,3,4,0,0,0,1,38,0
408,1,2,15,10,2,3,0,4,1,4,0,2,38,0
26725,0,4,11,9,2,4,0,4,1,4,0,2,38,0
19798,0,2,12,14,4,11,3,4,1,0,0,2,38,0
34352,1,3,15,10,5,3,4,4,0,0,0,3,38,0
33275,0,2,11,9,4,13,1,4,1,0,0,2,38,0
34106,0,0,9,13,4,3,2,1,0,0,0,2,38,0
37214,1,2,11,9,4,13,4,2,0,4,0,2,38,0
32141,0,3,12,14,4,3,1,4,0,4,0,2,9,1
23246,0,2,11,9,5,2,1,4,1,0,0,2,38,0
38874,0,2,15,10,2,13,0,4,1,4,0,2,38,1
32772,1,1,9,13,2,10,0,4,1,0,0,2,38,0
19941,0,2,5,4,4,5,3,4,1,0,0,1,25,0
14874,1,0,15,10,2,2,0,4,1,0,0,2,38,1
5450,0,2,11,9,4,12,4,2,0,0,0,2,38,0
26230,0,2,7,12,4,11,3,4,1,0,0,1,38,0
38180,1,2,0,6,2,13,0,2,1,0,0,2,38,0
1034,1,2,11,9,2,0,0,4,1,0,0,2,38,1
43142,0,2,11,9,4,6,3,4,1,0,0,1,38,0
35888,1,2,15,10,2,6,0,4,1,0,3,2,38,0
23774,2,2,5,4,2,2,0,4,1,0,0,2,38,0
40469,0,2,0,6,4,7,3,4,0,0,0,2,38,0
24701,0,2,11,9,4,11,3,4,0,0,0,2,38,0
45153,0,2,15,10,2,9,0,4,1,0,0,2,38,0
29658,0,2,11,9,2,5,0,4,1,0,0,2,38,0
24348,0,2,8,11,4,7,1,2,1,0,0,2,38,0
18696,0,2,9,13,2,9,0,4,1,0,0,2,38,1
13884,1,1,15,10,2,0,5,4,0,4,0,2,38,1
22027,0,2,11,9,2,0,5,4,0,0,0,2,38,1
3495,1,2,11,9,2,2,0,4,1,0,0,2,38,0
30849,1,4,11,9,2,3,0,4,1,0,0,2,38,0
33519,0,2,7,12,4,7,3,4,1,0,0,1,3,0
19577,0,2,15,10,0,2,3,4,1,0,0,2,38,1
25148,0,2,11,9,4,7,1,2,1,0,0,4,38,0
27704,1,2,12,14,2,11,0,4,1,0,3,3,38,1
27996,2,1,9,13,0,7,1,4,1,0,0,1,38,0
17398,0,2,11,9,0,11,1,4,0,0,0,2,38,0
13545,0,2,15,10,4,7,3,4,0,0,0,1,38,0
18562,0,5,11,9,2,10,0,1,1,0,0,2,38,1
10698,1,2,7,12,2,5,0,4,1,0,0,2,38,1
23491,0,2,15,10,4,11,3,4,1,0,0,1,38,0
22809,0,2,9,13,4,9,1,4,1,4,0,2,38,1
17997,1,3,11,9,2,11,0,4,1,0,0,2,38,0
31412,0,5,15,10,4,9,3,4,0,0,0,0,38,0
36188,0,2,8,11,2,13,0,4,1,0,0,2,38,1
13748,0,5,9,13,2,10,0,4,1,4,0,2,10,1
28553,2,4,9,13,2,9,0,4,1,0,0,2,38,1
40042,1,2,2,8,2,2,0,4,1,0,0,2,38,1
23144,0,4,11,9,2,11,0,4,1,0,0,3,38,1
42180,2,2,11,9,2,7,0,4,1,0,0,2,38,0
40110,0,2,11,9,5,11,4,4,0,0,0,2,38,0
31604,0,4,9,13,2,3,0,4,1,0,0,2,19,0
20293,0,2,15,10,4,2,1,4,1,0,0,2,38,0
1148,0,2,11,9,3,13,1,2,1,0,0,2,13,0
36157,0,2,11,9,4,0,3,4,0,0,0,1,38,0
22856,1,2,11,9,4,9,4,4,0,0,3,2,38,0
12486,0,2,15,10,2,6,0,4,1,4,0,2,38,0
26729,1,2,4,3,2,2,0,4,1,0,0,2,38,0
31789,0,2,11,9,4,12,3,4,1,0,0,2,38,0
18969,1,2,9,13,2,3,0,4,1,0,0,2,38,1
11959,0,2,8,11,2,12,0,4,1,0,3,2,38,1
8770,2,2,0,6,6,0,2,4,1,0,0,1,38,0
33440,1,2,9,13,4,7,1,4,1,0,0,2,1,0
44802,0,2,11,9,0,2,1,4,1,0,0,3,38,0
34826,1,2,8,11,2,0,0,4,1,0,0,1,38,0
31521,0,2,15,10,4,11,3,4,0,0,0,1,38,0
13210,2,0,15,10,0,0,1,4,0,0,0,2,38,0
983,2,2,11,9,6,0,1,4,0,0,0,2,38,1
19383,2,4,11,9,6,7,1,4,0,0,0,1,38,0
35606,1,2,11,9,0,0,1,4,0,0,0,2,38,0
4774,1,2,9,13,2,0,0,1,1,0,0,2,29,1
9620,0,2,15,10,4,11,3,2,0,0,0,1,38,0
28615,0,2,11,9,2,7,3,4,1,0,0,2,38,0
41,1,2,15,10,2,13,0,4,1,4,0,2,38,0
18591,0,3,9,13,4,3,3,4,1,0,0,2,38,0
19439,0,2,15,10,4,2,2,1,0,0,0,2,0,0
42328,1,2,9,13,2,3,0,4,1,4,0,2,38,1
8325,0,2,9,13,4,9,1,4,1,0,0,2,38,1
16779,1,2,0,6,2,13,0,4,1,0,0,2,38,0
35470,0,2,8,11,4,13,3,1,1,0,0,2,34,0
41631,0,2,1,7,4,7,3,4,1,0,0,1,38,0
16578,0,1,11,9,2,10,0,4,1,0,0,2,38,0
9142,1,2,15,10,2,11,0,4,1,0,0,2,38,0
20987,1,2,11,9,2,3,5,4,0,0,0,1,38,1
40581,1,3,9,13,2,11,0,4,1,0,0,2,38,0
7604,2,3,9,13,4,3,1,4,1,0,0,2,38,0
11435,0,2,1,7,4,9,3,4,1,0,0,2,38,0
24106,1,2,15,10,2,0,5,2,0,0,0,1,22,0
43046,2,3,11,9,2,13,0,4,1,0,0,2,38,1
44899,0,2,2,8,4,11,3,4,0,0,0,1,38,0
8570,1,4,7,12,4,4,3,4,0,0,0,2,38,0
25068,1,2,11,9,0,6,4,4,0,0,0,2,38,0
10099,1,2,11,9,6,2,4,4,0,0,0,2,21,0
31125,1,2,15,10,4,5,3,1,0,4,0,2,38,0
19240,0,2,11,9,4,7,4,4,0,0,0,2,25,0
21015,0,1,11,9,0,0,3,4,1,0,0,2,38,0
40679,1,1,12,14,2,3,0,2,1,0,0,2,38,1
4084,1,2,4,3,2,6,0,4,1,0,0,1,25,0
36745,0,2,14,15,2,3,0,4,1,0,0,2,38,1
34781,1,2,6,5,2,6,0,4,1,0,0,2,38,0
26355,1,0,9,13,2,9,0,4,1,0,0,2,38,1
34085,0,2,11,9,5,2,3,4,1,0,0,2,38,0
4458,0,2,11,9,4,11,3,4,1,0,0,1,38,0
42105,1,2,15,10,2,11,0,4,1,0,0,3,38,1
7024,1,2,15,10,4,3,1,2,0,0,0,2,38,0
40932,0,2,11,9,4,0,3,4,0,0,0,2,38,0
40169,0,2,2,8,4,7,3,4,0,0,0,1,38,0
39320,0,2,11,9,5,7,1,4,0,0,0,2,38,0
44554,1,2,11,9,2,6,0,4,1,0,0,2,38,1
29342,0,2,8,11,4,12,1,4,0,0,0,0,38,0
41397,0,2,15,10,2,2,0,4,1,4,0,2,38,1
24882,0,2,15,10,4,7,3,4,0,0,0,1,38,0
4301,0,2,5,4,0,11,1,3,0,0,0,1,38,0
26370,0,2,15,10,2,3,0,4,1,4,0,3,38,1
17080,0,2,9,13,4,0,3,4,0,0,0,2,38,0
26270,0,2,15,10,4,11,3,4,1,0,0,2,38,0
36519,1,1,7,12,4,10,1,4,1,0,0,2,38,0
27950,0,2,11,9,4,7,1,1,1,0,0,2,23,0
12076,2,3,0,6,2,3,0,4,1,0,3,2,38,1
6613,0,2,15,10,4,0,3,4,1,0,0,2,38,0
9709,0,2,2,8,4,7,3,4,0,0,0,1,38,0
19368,1,2,11,9,0,6,4,4,0,0,0,2,25,0
1469,1,2,8,11,0,9,4,4,0,0,0,2,38,0
19238,0,2,15,10,4,6,1,4,1,0,0,2,38,0
3716,1,2,9,13,4,11,3,4,0,0,0,2,38,0
9633,1,2,11,9,0,11,1,4,1,4,0,2,38,0
17810,0,4,9,13,2,11,0,4,1,0,0,3,23,0
41273,0,2,11,9,0,4,1,4,1,0,0,3,38,0
37507,1,4,11,9,2,13,0,4,1,0,0,2,38,0
14638,1,2,11,9,0,0,4,4,1,0,0,2,38,0
39277,1,5,9,13,4,9,1,4,0,0,0,2,38,0
30190,0,4,11,9,4,4,1,4,1,0,0,3,38,0
42868,0,2,15,10,4,7,3,4,1,0,0,0,38,0
37703,1,2,15,10,0,6,1,4,0,0,0,2,38,0
20248,0,2,15,10,2,2,0,4,1,0,0,2,38,1
29278,0,2,12,14,2,3,0,4,1,0,0,2,38,1
1821,0,2,11,9,4,7,4,0,0,0,0,1,38,0
41004,1,1,9,13,2,9,0,4,1,0,0,2,38,1
3904,1,2,7,12,2,3,0,4,1,0,0,2,38,1
2211,0,2,11,9,4,2,1,4,1,4,0,4,38,0
24693,0,2,15,10,2,9,0,4,1,0,0,2,38,0
3497,0,2,11,9,2,0,5,4,0,0,0,2,38,0
10816,1,2,13,1,4,11,4,2,0,0,0,2,13,0
11299,0,2,7,12,4,12,3,4,0,0,0,0,38,0
7057,0,5,9,13,4,9,1,4,1,0,0,2,38,0
23879,2,2,15,10,2,13,0,4,1,0,0,3,38,0
29650,0,2,11,9,2,3,0,4,1,0,0,2,38,0
9342,1,2,9,13,2,3,0,4,1,4,0,3,38,1
22672,1,2,15,10,2,2,0,4,1,0,3,1,38,1
42984,0,2,9,13,2,11,0,4,1,0,0,2,38,0
35789,1,2,5,4,4,7,2,4,1,0,0,1,38,0
31981,0,2,6,5,4,2,1,4,1,0,0,2,7,0
18318,0,4,11,9,4,11,4,2,0,0,0,2,38,0
9729,1,2,7,12,4,3,1,4,0,0,0,1,38,0
26754,0,2,9,13,2,7,5,4,0,0,0,2,38,0
18791,0,2,1,7,0,5,1,4,0,0,0,3,38,0
43101,2,0,11,9,0,3,1,4,1,4,0,2,38,1
6064,1,2,9,13,0,0,1,1,0,0,0,2,29,0
6043,0,2,15,10,4,0,1,4,1,0,0,1,38,0
17781,0,2,15,10,2,3,0,4,1,0,0,2,38,1
32232,0,2,9,13,4,9,1,4,0,0,0,0,38,0
23061,1,0,9,13,0,0,4,4,0,0,0,2,38,0
19849,2,2,15,10,0,0,1,4,0,0,0,2,38,0
3167,0,4,15,10,4,7,3,4,1,0,0,1,38,0
3010,0,2,11,9,2,11,0,4,1,0,0,2,38,0
7281,0,1,11,9,4,13,3,2,0,0,0,1,38,0
4531,0,2,9,13,0,11,1,4,1,0,0,3,38,0
40922,0,2,11,9,4,7,3,4,1,0,0,1,38,0
8872,0,1,15,10,4,9,3,4,0,0,0,1,38,0
16475,1,2,11,9,2,6,0,4,1,0,0,2,38,0
13832,0,2,9,13,4,3,1,4,1,0,0,2,38,0
37086,0,2,12,14,2,11,0,4,1,0,0,2,38,0
4842,0,2,9,13,2,11,0,4,1,0,0,2,38,1
24956,0,2,11,9,4,7,4,2,1,0,0,2,38,0
27060,0,2,11,9,4,0,3,4,0,0,0,2,38,0
9788,0,2,15,10,2,3,0,4,1,0,0,2,38,1
11290,0,2,9,13,4,9,2,4,0,0,0,0,38,0
9088,0,2,11,9,4,7,3,4,1,0,0,2,38,0
20800,1,2,8,11,4,9,1,4,0,0,0,2,38,0
665,1,2,15,10,0,11,4,4,0,0,0,2,38,0
31423,0,2,15,10,2,13,0,2,1,0,0,3,38,0
15689,0,1,15,10,5,3,4,2,1,0,0,2,38,0
4119,2,2,3,2,2,8,5,2,0,0,0,1,38,0
13127,1,2,12,14,2,3,0,4,1,0,0,3,38,1
39855,0,2,9,13,4,3,4,4,1,0,0,2,38,0
12487,0,2,15,10,2,2,0,4,1,0,3,2,38,0
31217,1,0,9,13,2,4,0,4,1,4,0,2,38,1
23005,0,2,15,10,4,13,3,4,1,0,0,2,38,0
44715,0,2,11,9,2,11,0,4,1,0,0,2,38,0
43456,0,5,12,14,4,9,1,4,0,0,0,1,38,0
31943,0,2,15,10,2,2,0,4,1,4,0,2,38,1
30973,1,2,12,14,2,3,0,4,1,4,0,2,38,1
1546,1,5,15,10,2,7,0,4,1,0,0,3,38,1
35102,0,4,8,11,4,2,3,4,1,0,0,2,38,0
41289,1,2,7,12,2,12,0,4,1,0,0,2,38,1
44856,0,2,9,13,4,11,1,4,1,4,0,2,38,1
13246,0,2,15,10,2,2,0,4,1,0,0,2,38,1
42825,1,2,11,9,2,6,0,4,1,0,0,2,38,0
2725,1,4,11,9,2,2,0,4,1,0,0,2,38,0
4183,1,2,9,13,2,3,0,4,1,0,0,2,38,1
12059,0,2,11,9,4,12,1,4,0,0,0,2,38,0
43302,1,2,5,4,2,4,0,2,1,0,0,1,38,0
7508,1,2,11,9,0,6,1,4,1,0,0,2,38,0
19985,0,0,9,13,4,3,1,2,0,0,0,2,38,0
18037,1,1,9,13,5,9,4,4,1,0,0,2,38,0
21599,0,2,9,13,2,12,5,4,0,0,0,2,38,1
39086,0,2,15,10,4,0,4,4,0,0,0,2,38,0
2446,2,4,5,4,2,13,0,4,1,0,0,1,38,0
18448,2,2,11,9,2,3,0,4,1,0,0,1,38,0
26388,1,2,11,9,2,10,0,4,1,0,0,2,38,0
30043,2,1,11,9,2,7,0,4,1,0,0,2,38,0
24311,0,5,9,13,2,10,5,2,0,0,0,2,38,0
15432,0,2,15,10,4,7,1,4,0,0,0,2,38,0
15088,0,1,7,12,4,10,1,4,1,0,0,2,38,0
17469,0,2,8,11,0,2,1,4,1,0,0,2,38,0
42142,0,2,11,9,4,11,4,4,1,0,0,2,38,0
36400,2,4,15,10,2,6,0,4,1,0,0,1,38,1
32909,0,5,12,14,4,9,1,4,1,0,0,2,38,0
1121,0,2,11,9,2,0,0,4,1,0,0,2,38,0
24015,0,2,8,11,2,9,5,4,0,0,0,1,38,0
36704,0,2,9,13,2,2,0,4,1,0,0,2,38,1
30720,1,2,15,10,2,11,0,4,1,0,0,2,38,0
17148,1,2,11,9,2,2,0,4,1,0,0,2,30,0
41819,0,2,9,13,2,3,0,2,1,0,0,2,38,1
27520,0,2,15,10,4,11,3,4,0,0,0,1,38,0
37953,0,2,15,10,5,9,4,4,0,0,0,1,38,0
33957,0,1,15,10,2,10,0,4,1,0,0,2,38,1
5091,0,2,11,9,0,2,1,4,1,0,0,2,38,0
40936,1,2,11,9,0,0,4,4,0,0,0,1,38,0
29593,2,4,11,9,2,4,0,4,1,4,0,2,38,0
21431,1,1,7,12,2,0,0,4,1,0,0,2,38,0
15158,0,2,1,7,4,5,3,4,1,0,0,2,38,0
10780,0,2,11,9,4,7,3,4,0,0,0,1,38,0
2593,0,2,11,9,4,12,4,0,0,0,0,2,38,0
32468,1,1,14,15,2,9,0,4,1,0,0,1,38,0
43331,2,2,11,9,2,9,0,4,1,0,0,1,38,0
918,1,4,9,13,2,3,0,4,1,4,0,2,38,0
34696,1,2,9,13,2,3,0,4,1,0,0,2,38,1
37059,0,4,11,9,2,7,5,4,0,0,3,1,38,0
44138,1,2,9,13,2,6,0,4,1,4,0,2,38,1
34292,0,2,15,10,4,5,1,4,0,0,0,1,38,0
15884,1,2,15,10,0,11,3,4,1,0,0,2,38,0
24259,2,4,11,9,6,7,1,4,0,0,0,1,38,0
4983,1,2,11,9,0,0,4,4,0,0,0,2,38,0
9751,0,2,15,10,4,0,3,4,1,0,0,0,38,0
26589,0,2,9,13,2,3,0,4,1,0,0,3,38,1
17197,2,3,9,13,2,11,0,4,1,4,0,3,38,1
16930,0,2,7,12,2,3,5,4,0,0,3,2,38,1
21681,2,4,15,10,2,4,0,4,1,0,0,2,38,0
12040,0,2,0,6,4,7,3,4,1,0,0,0,38,0
37343,3,4,11,9,4,3,1,4,1,4,0,0,38,0
37714,0,2,15,10,5,7,4,4,0,0,0,2,25,0
4294,1,0,11,9,2,10,0,4,1,0,0,2,38,0
23383,0,2,15,10,4,11,2,4,0,0,0,2,38,0
45177,0,2,11,9,5,11,1,4,0,0,0,2,38,0
43255,1,2,9,13,6,9,4,4,1,4,0,2,38,1
44553,0,2,7,12,4,13,3,4,1,0,0,3,38,0
26694,0,2,9,13,4,11,3,4,1,0,0,2,38,0
15502,0,2,0,6,4,7,1,4,1,0,0,2,38,0
41175,2,0,10,16,6,3,1,4,1,0,0,0,38,1
8415,0,2,7,12,4,9,1,1,0,0,0,1,39,0
7316,0,2,11,9,2,7,0,4,1,0,0,1,38,0
43168,0,2,0,6,4,5,3,4,1,0,0,1,38,0
3721,0,2,9,13,4,9,3,4,0,0,0,1,38,0
17274,1,2,11,9,4,0,1,4,1,4,0,2,38,0
28974,1,0,9,13,4,9,1,4,0,0,0,2,38,0
15430,1,3,9,13,2,3,0,4,1,0,0,2,38,1
44510,0,2,11,9,2,7,5,2,0,0,0,1,38,0
6262,0,2,7,12,2,3,0,4,1,4,0,2,38,1
40569,1,2,9,13,2,9,5,1,0,4,0,2,29,1
37467,0,5,15,10,5,9,4,2,0,0,0,1,38,0
35914,0,2,8,11,0,11,1,4,1,0,0,2,38,1
32045,1,4,10,16,2,9,5,4,0,0,0,1,38,1
6943,1,2,12,14,0,3,1,4,1,0,3,2,38,0
22468,0,0,11,9,2,0,0,4,1,0,0,2,38,0
7211,0,4,15,10,5,0,4,4,0,0,0,2,38,0
19509,0,2,11,9,2,13,0,4,1,4,0,4,38,1
33787,1,5,15,10,2,0,0,4,1,0,0,2,38,0
12518,0,4,9,13,0,7,4,4,0,0,0,2,38,0
43073,0,2,15,10,4,7,3,4,1,0,3,1,38,0
14208,1,2,11,9,4,7,1,2,1,0,0,2,38,0
4280,0,1,11,9,4,0,3,4,0,0,0,2,38,0
18075,0,2,4,3,4,7,1,4,1,0,0,1,25,0
22557,1,1,11,9,0,0,4,4,0,0,0,1,38,0
11387,1,2,11,9,4,0,3,4,0,0,0,1,38,0
27261,0,2,11,9,4,5,3,4,1,0,0,2,38,0
270,0,2,15,10,2,7,0,4,1,0,0,2,38,0
23716,1,2,9,13,2,9,0,4,1,0,0,2,38,1
12353,1,2,11,9,0,11,1,4,0,0,0,1,38,0
24142,1,1,12,14,2,9,5,4,0,0,0,2,38,1
20877,0,2,12,14,2,11,0,4,1,0,0,2,38,1
17858,0,2,9,13,4,11,1,4,1,0,0,2,38,0
18126,1,1,11,9,0,0,4,4,0,0,0,3,38,0
45061,0,2,11,9,2,2,0,4,1,0,0,2,38,0
37683,0,2,0,6,4,7,3,4,0,0,0,0,38,0
41843,0,2,15,10,4,12,1,2,0,4,0,2,38,0
44291,1,2,11,9,2,5,0,4,1,0,0,2,38,1
44991,1,2,12,14,0,9,1,4,0,0,3,2,38,1
42619,0,5,9,13,4,9,2,2,0,0,0,2,38,0
28862,2,3,11,9,2,3,0,4,1,0,0,2,38,1
19833,0,4,11,9,4,2,1,4,1,0,0,2,38,0
23759,1,0,9,13,2,3,0,4,1,0,0,2,38,1
36440,0,2,11,9,4,5,2,4,1,0,0,2,25,0
17808,1,2,8,11,4,3,4,4,0,0,0,1,3,0
44636,1,2,11,9,2,13,0,4,1,0,0,2,38,0
10433,0,1,9,13,4,9,1,4,1,0,0,2,38,0
32616,1,4,11,9,2,2,0,4,1,0,0,3,38,0
2390,2,4,11,9,2,11,0,4,1,0,0,3,38,0
268,0,2,15,10,2,11,0,4,1,0,0,2,38,0
18569,0,2,15,10,4,0,1,4,0,0,0,2,38,0
44477,1,2,9,13,2,2,0,4,1,0,0,2,38,1
6156,0,5,11,9,4,12,1,4,1,0,0,2,38,0
11733,2,4,9,13,6,11,1,4,1,0,0,1,38,0
2764,0,2,15,10,2,12,0,2,1,0,0,0,38,0
15999,1,2,11,9,6,7,4,4,0,0,0,1,38,0
26889,0,2,15,10,4,11,1,4,0,0,0,2,38,0
28585,0,2,9,13,4,3,3,4,0,0,0,2,38,0
11995,1,2,11,9,4,0,3,4,0,4,0,2,38,0
37196,0,5,9,13,4,9,3,4,0,0,0,1,38,0
31645,1,2,15,10,2,2,5,4,0,0,0,2,38,0
3431,0,2,7,12,0,13,4,4,0,0,0,1,38,0
32447,1,2,6,5,0,7,4,4,0,0,0,2,38,0
44329,0,2,15,10,4,5,2,4,1,0,0,2,38,0
19755,0,2,9,13,2,11,0,3,1,0,0,2,32,0
2750,1,2,11,9,2,6,0,4,1,0,0,1,38,1
25769,0,4,11,9,5,2,2,4,1,0,0,2,38,0
42929,0,2,11,9,4,0,4,4,0,0,0,2,38,0
42211,1,2,11,9,5,2,1,4,1,0,0,1,38,0
26200,0,2,11,9,4,2,4,4,0,0,0,1,25,0
628,1,2,15,10,2,2,0,4,1,0,0,2,38,0
33613,2,2,8,11,2,0,0,4,1,0,0,2,38,0
15169,1,2,15,10,2,11,0,4,1,0,0,2,38,0
12899,0,2,15,10,2,11,0,4,1,0,0,2,38,0
11055,0,3,15,10,2,3,0,4,1,0,0,2,38,1
26805,0,2,15,10,2,7,5,4,0,0,0,1,38,0
3441,0,4,14,15,4,9,3,4,1,0,3,2,38,1
30725,0,2,12,14,2,3,0,4,1,0,0,2,6,1
27166,1,5,11,9,2,10,0,4,1,0,0,1,38,0
8144,0,2,15,10,0,0,1,4,0,0,0,2,38,0
11371,0,2,2,8,2,7,0,2,1,4,0,2,38,0
33692,1,2,15,10,0,2,1,4,1,0,0,2,38,0
20255,2,2,3,2,0,7,1,2,1,0,0,2,38,0
7854,1,2,11,9,0,0,1,4,0,0,0,2,38,0
43919,0,2,11,9,2,3,0,4,1,0,0,3,38,0
21514,1,1,9,13,2,9,0,2,1,0,0,2,38,0
1414,0,2,11,9,0,5,1,4,1,0,0,2,38,0
7076,1,2,15,10,2,11,0,4,1,0,0,2,38,1
26521,2,2,15,10,0,3,1,4,1,0,0,1,38,0
12940,1,2,11,9,2,2,0,4,1,0,0,2,38,0
29789,0,0,9,13,4,9,3,4,1,0,0,0,38,0
21639,0,2,8,11,2,7,0,4,1,0,0,2,38,1
22901,0,2,9,13,4,9,1,1,0,0,0,2,29,1
23443,0,2,8,11,4,0,3,4,0,0,0,3,38,0
14290,0,1,9,13,4,9,1,4,0,0,0,2,38,0
18681,0,2,9,13,2,3,0,4,1,0,0,2,38,1
27505,1,2,11,9,2,0,5,4,0,0,0,1,38,0
38105,1,2,11,9,2,2,0,4,1,0,0,2,38,0
6252,1,2,12,14,2,9,0,4,1,0,0,2,38,0
15567,0,4,11,9,5,7,4,4,0,0,0,2,38,0
31732,1,2,11,9,2,13,0,4,1,0,0,2,38,0
25607,1,2,9,13,2,9,0,4,1,0,3,2,38,1
