school_C, sex_C, age_C, address_C, famsize_C, Pstatus_C, Medu_C, Fedu_C, Mjob_C, Fjob_C, reason_C, health_C, absences_C, G1_C, G2_C, G3_C
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att reason_C = 3 size 0
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att health_C = 1 size 1 avg -3.629455233030555
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att health_C = 2 size 0
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att health_C = 3 size 1 avg -0.7489352068158502
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att health_C = 4 size 0
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att health_C = 5 size 2 avg 2.1315848193989044
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att absences_C = 0 size 4 avg -0.21522718430825824
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att G1_C = 2 size 4 avg -12.486935320931366
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att G1_C = 3 size 0
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att G2_C = 2 size 4 avg -10.08793269657304
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att G2_C = 3 size 0
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att G3_C = 2 size 3 avg -38.85668098723396
group [-1, -1, -1, -1, 1, -1, -1, -1, -1, 4, -1, -1, -1, -1, 2, -1] att G3_C = 3 size 1 avg -129.22105537615008

group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att school_C = 0 size 4 avg -2.6824750043181194
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att school_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att sex_C = 0 size 3 avg -2.933102654626035
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att sex_C = 1 size 1 avg 2.70747937350094
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att age_C = 0 size 4 avg -1.27111502041358
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att age_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att address_C = 0 size 4 avg -1.471144361808926
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att address_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att famsize_C = 0 size 2 avg 2.136273208981037
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att famsize_C = 1 size 2 avg -0.6746125923098023
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Pstatus_C = 0 size 4 avg -0.9049102720411095
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Pstatus_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 3 size 1 avg -0.2982084311350235
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Medu_C = 4 size 3 avg -2.5921194398656975
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 2 size 4 avg 0.45946603793117624
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fedu_C = 4 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 0 size 2 avg 2.515547607909984
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 2 size 1 avg 0.41925793465165445
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Mjob_C = 4 size 1 avg -1.6770317386066422
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att Fjob_C = 4 size 4 avg -1.8203373563070921
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 0 size 1 avg -0.11788524570546441
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 2 size 3 avg 0.062092228654020636
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 3 size 1 avg -0.7489352068158452
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 4 size 0
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att health_C = 5 size 3 avg 2.1315848193989315
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att absences_C = 0 size 4 avg -0.21522718430825816
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att G1_C = 2 size 3 avg -12.486935320931403
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att G1_C = 3 size 1 avg -39.63244688817357
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att G2_C = 2 size 2 avg -10.08793269657306
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att G2_C = 3 size 2 avg -33.015052461511786
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att G3_C = 2 size 1 avg -38.856680987233986
group [-1, -1, -1, -1, -1, 0, -1, 2, -1, 4, -1, -1, -1, -1, -1, -1] att G3_C = 3 size 3 avg -129.22105537615005

group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att school_C = 0 size 4 avg -2.6824750043181225
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att school_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att sex_C = 0 size 3 avg -2.933102654626037
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att sex_C = 1 size 1 avg 2.70747937350094
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att age_C = 0 size 4 avg -1.271115020413581
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att age_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att address_C = 0 size 4 avg -1.4711443618089248
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att address_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att famsize_C = 0 size 2 avg 2.136273208981037
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att famsize_C = 1 size 2 avg -0.6746125923098047
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Pstatus_C = 0 size 4 avg -0.9049102720411031
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Pstatus_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Medu_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Medu_C = 2 size 1 avg 1.995702577595713
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Medu_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Medu_C = 4 size 3 avg -2.5921194398656975
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fedu_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fedu_C = 1 size 1 avg 1.310329071137045
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fedu_C = 2 size 3 avg 0.4594660379311674
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fedu_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fedu_C = 4 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Mjob_C = 0 size 2 avg 2.515547607909984
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Mjob_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Mjob_C = 2 size 1 avg 0.41925793465165445
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Mjob_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Mjob_C = 4 size 1 avg -1.6770317386066824
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fjob_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fjob_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att Fjob_C = 4 size 4 avg -1.820337356307102
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att reason_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att reason_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att reason_C = 2 size 4 avg 0.06209222865401963
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att health_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att health_C = 3 size 1 avg -0.7489352068158452
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att health_C = 4 size 1 avg 0.691324806291572
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att health_C = 5 size 2 avg 2.1315848193989346
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att absences_C = 0 size 4 avg -0.2152271843082567
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att G1_C = 2 size 2 avg -12.486935320931414
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att G1_C = 3 size 2 avg -39.63244688817356
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att G2_C = 2 size 1 avg -10.087932696573066
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att G2_C = 3 size 3 avg -33.01505246151178
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att G3_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, 2, -1, -1, -1, -1, -1] att G3_C = 3 size 4 avg -129.22105537615008

group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att school_C = 0 size 4 avg -2.6824750043181096
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att school_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att sex_C = 0 size 2 avg -2.9331026546260235
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att sex_C = 1 size 2 avg 2.7074793735009433
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att age_C = 0 size 4 avg -1.2711150204135842
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att age_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att address_C = 0 size 2 avg -1.471144361808927
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att address_C = 1 size 2 avg 5.88457744723568
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att famsize_C = 0 size 3 avg 2.1362732089810357
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att famsize_C = 1 size 1 avg -0.6746125923098355
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Pstatus_C = 0 size 4 avg -0.9049102720411127
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Pstatus_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Medu_C = 1 size 1 avg 4.289613586326443
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Medu_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Medu_C = 3 size 2 avg -0.29820843113500584
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Medu_C = 4 size 1 avg -2.5921194398656713
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fedu_C = 0 size 1 avg 2.1611921043428475
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fedu_C = 1 size 2 avg 1.310329071137038
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fedu_C = 2 size 1 avg 0.4594660379311601
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fedu_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fedu_C = 4 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Mjob_C = 0 size 1 avg 2.515547607909997
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Mjob_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Mjob_C = 2 size 1 avg 0.4192579346516485
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Mjob_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Mjob_C = 4 size 2 avg -1.6770317386066589
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fjob_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fjob_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fjob_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fjob_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att Fjob_C = 4 size 4 avg -1.8203373563070755
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att reason_C = 0 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att reason_C = 1 size 3 avg -0.027896508525728652
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att reason_C = 2 size 1 avg 0.062092228654019976
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att reason_C = 3 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att health_C = 1 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att health_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att health_C = 3 size 4 avg -0.7489352068158449
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att health_C = 4 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att health_C = 5 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att absences_C = 0 size 4 avg -0.2152271843082568
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att G1_C = 2 size 1 avg -12.486935320931373
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att G1_C = 3 size 3 avg -39.632446888173554
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att G2_C = 2 size 1 avg -10.087932696573056
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att G2_C = 3 size 3 avg -33.01505246151179
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att G3_C = 2 size 0
group [-1, -1, -1, -1, -1, 0, -1, -1, -1, 4, -1, 3, -1, -1, -1, -1] att G3_C = 3 size 4 avg -129.22105537615005

group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att school_C = 0 size 4 avg -2.682475004318119
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att school_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att sex_C = 0 size 3 avg -2.9331026546260515
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att sex_C = 1 size 1 avg 2.70747937350094
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att age_C = 0 size 4 avg -1.2711150204135842
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att age_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att address_C = 0 size 4 avg -1.4711443618089268
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att address_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att famsize_C = 0 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att famsize_C = 1 size 4 avg -0.6746125923098052
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Pstatus_C = 0 size 4 avg -0.9049102720411065
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Pstatus_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Medu_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Medu_C = 2 size 1 avg 1.995702577595713
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Medu_C = 3 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Medu_C = 4 size 3 avg -2.592119439865692
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fedu_C = 0 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fedu_C = 1 size 1 avg 1.310329071137045
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fedu_C = 2 size 1 avg 0.45946603793117013
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fedu_C = 3 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fedu_C = 4 size 2 avg -1.2422600284805323
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Mjob_C = 0 size 1 avg 2.515547607909968
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Mjob_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Mjob_C = 2 size 2 avg 0.41925793465166805
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Mjob_C = 3 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Mjob_C = 4 size 1 avg -1.6770317386066824
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fjob_C = 0 size 2 avg 4.921652852237681
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fjob_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fjob_C = 2 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fjob_C = 3 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att Fjob_C = 4 size 2 avg -1.8203373563071112
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att reason_C = 0 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att reason_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att reason_C = 2 size 4 avg 0.06209222865402358
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att reason_C = 3 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att health_C = 1 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att health_C = 2 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att health_C = 3 size 0
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att health_C = 4 size 1 avg 0.691324806291572
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att health_C = 5 size 3 avg 2.131584819398925
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att absences_C = 0 size 4 avg -0.21522718430825627
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att G1_C = 2 size 2 avg -12.486935320931398
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att G1_C = 3 size 2 avg -39.63244688817355
group [-1, -1, -1, 0, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, -1] att G2_C = 2 size 1 avg -10.087932696573032
